Date,Open,High,Low,Close,Volume,Adj Close
2013-02-08,670.00,676.25,666.30,670.20,3104300,312.4887
2013-02-07,668.45,671.90,665.60,668.75,2067600,311.8126
2013-02-06,676.70,677.30,669.30,670.05,5683800,312.4187
2013-02-05,676.25,681.50,668.50,671.10,1966800,312.9083
2013-02-04,687.95,692.50,680.00,682.20,1254600,318.0838
2013-02-01,689.95,696.90,682.15,687.95,1438300,320.7648
2013-01-31,689.70,702.70,680.10,688.00,4946900,320.7881
2013-01-30,694.80,699.90,685.25,689.00,2408500,321.2544
2013-01-29,696.50,702.90,687.70,691.90,2817300,322.6066
2013-01-28,679.00,704.00,679.00,696.60,3729900,324.798
2013-01-25,671.70,684.50,664.25,681.05,2648400,317.5476
2013-01-24,676.90,683.00,663.50,666.35,2367600,310.6935
2013-01-23,700.00,703.95,664.25,676.40,5799200,315.3795
2013-01-22,716.00,716.00,694.65,697.65,1371200,325.2876
2013-01-21,700.15,718.05,697.50,715.20,2261600,333.4704
2013-01-18,701.00,716.75,700.50,705.65,4455700,327.1526
2013-01-17,702.00,721.30,689.60,704.00,14793400,326.3876
2013-01-16,666.50,680.95,658.40,673.80,5330400,312.3863
2013-01-15,677.00,681.20,662.25,664.10,2093300,307.8892
2013-01-14,650.00,676.00,648.40,672.80,6051200,311.9227
2013-01-11,654.00,657.45,643.10,644.85,3414200,298.9646
2013-01-10,638.50,651.70,637.10,641.60,1682000,297.4578
2013-01-09,634.00,642.85,632.65,635.85,1279600,294.792
2013-01-08,626.95,635.55,624.70,634.70,1290400,294.2588
2013-01-07,639.00,639.00,626.10,627.90,602900,291.1062
2013-01-04,628.25,636.40,627.00,634.05,2202900,293.9575
2013-01-03,630.00,632.00,624.05,625.95,2020500,290.2022
2013-01-02,626.00,626.85,620.85,625.25,1161100,289.8776
2013-01-01,624.90,627.90,619.85,622.15,611500,288.4404
2012-12-31,625.90,628.90,616.00,618.70,1030900,286.8409
2012-12-28,627.00,634.80,622.00,626.30,719300,290.3644
2012-12-27,637.50,637.50,621.15,625.30,1653000,289.9008
2012-12-26,637.00,641.90,633.00,634.45,648900,294.1429
2012-12-25,636.45,636.45,636.45,636.45,000,295.0702
2012-12-24,632.50,641.50,627.35,636.45,600200,295.0702
2012-12-21,638.50,638.50,626.25,629.95,897500,292.0567
2012-12-20,644.70,647.45,635.60,639.50,860800,296.4842
2012-12-19,635.05,643.00,632.90,641.45,2083700,297.3883
2012-12-18,634.25,637.50,623.85,632.75,1055400,293.3548
2012-12-17,627.50,636.70,627.50,632.95,2093600,293.4475
2012-12-14,622.00,633.95,622.00,630.90,1630000,292.4971
2012-12-13,622.00,626.70,617.55,621.15,1774500,287.9768
2012-12-12,615.20,630.00,613.05,616.30,2853500,285.7283
2012-12-11,618.15,626.75,608.05,614.35,1631500,284.8242
2012-12-10,611.00,625.00,611.00,621.35,1153500,288.0695
2012-12-07,625.00,627.95,611.00,614.05,2570400,284.6851
2012-12-06,640.00,642.00,616.20,625.45,1773500,289.9704
2012-12-05,650.20,652.00,635.00,639.00,1887600,296.2524
2012-12-04,648.30,650.00,639.75,648.20,1639400,300.5177
2012-12-03,654.90,656.00,646.55,647.85,1993500,300.3554
2012-11-30,640.00,660.95,631.55,656.50,20755500,304.3657
2012-11-29,641.50,650.00,635.80,638.80,3604700,296.1597
2012-11-28,642.90,642.90,642.90,642.90,000,298.0605
2012-11-27,641.20,646.80,639.05,642.90,2159700,298.0605
2012-11-26,639.85,646.10,635.15,639.95,2868300,296.6928
2012-11-23,630.00,639.75,628.90,636.45,3492600,295.0702
2012-11-22,615.80,629.00,615.80,627.30,1759600,290.8281
2012-11-21,618.50,619.00,608.15,617.50,2380000,286.2846
2012-11-20,615.85,619.90,606.15,613.65,1341100,284.4997
2012-11-19,609.00,618.10,602.00,615.85,1444300,285.5196
2012-11-16,624.00,624.00,605.05,607.75,1982500,281.7643
2012-11-15,614.00,632.45,612.05,620.65,4779600,287.745
2012-11-14,620.00,620.00,620.00,620.00,000,287.4436
2012-11-13,620.00,620.00,620.00,620.00,000,287.4436
2012-11-12,614.75,622.85,611.25,620.00,871700,287.4436
2012-11-09,616.00,617.90,611.30,614.70,435700,284.9865
2012-11-08,612.10,619.90,612.00,618.50,660900,286.7482
2012-11-07,607.05,620.45,607.05,616.15,997600,285.6587
2012-11-06,613.05,616.85,606.70,608.40,1373300,282.0657
2012-11-05,614.30,616.80,611.20,613.85,792200,284.5924
2012-11-02,611.00,620.90,611.00,614.20,1651500,284.7547
2012-11-01,612.00,613.45,605.25,608.10,1102900,281.9266
2012-10-31,606.05,611.90,603.00,608.00,1019600,281.8802
2012-10-30,609.95,616.00,602.40,606.40,1375100,281.1384
2012-10-29,606.00,614.00,606.00,610.00,1060800,282.8075
2012-10-26,609.25,609.25,609.25,609.25,000,282.4597
2012-10-25,610.90,619.55,605.00,609.25,2427500,282.4597
2012-10-24,608.70,608.70,608.70,608.70,000,282.2048
2012-10-23,613.00,613.00,602.75,608.70,1115700,282.2048
2012-10-22,605.00,613.45,599.95,611.15,2158900,283.3406
2012-10-19,598.00,608.35,589.25,605.35,3822300,280.6516
2012-10-18,582.00,604.00,581.70,601.00,5146400,274.9259
2012-10-17,599.00,606.90,577.55,580.55,8348400,265.5711
2012-10-16,585.00,590.90,578.85,584.50,1500400,267.378
2012-10-15,584.35,589.50,580.00,583.70,1365600,267.0121
2012-10-12,571.00,586.60,567.10,581.65,3083100,266.0743
2012-10-11,568.95,580.40,563.50,576.85,1367500,263.8786
2012-10-10,561.80,574.75,561.00,565.30,2175800,258.595
2012-10-09,560.15,565.40,556.75,560.75,1839700,256.5137
2012-10-08,578.00,579.05,556.75,558.75,774200,255.5988
2012-10-05,590.00,592.00,534.30,573.55,3491800,262.369
2012-10-04,592.00,597.60,584.35,589.05,6179700,269.4594
2012-10-03,584.40,592.90,584.25,591.35,9668700,270.5115
2012-10-02,581.15,581.15,581.15,581.15,000,265.8456
2012-10-01,574.00,583.15,572.10,581.15,5229800,265.8456
2012-09-28,587.45,587.45,572.55,577.45,1634500,264.153
2012-09-27,565.15,588.90,565.15,583.45,8664700,266.8977
2012-09-26,563.00,570.00,558.05,568.85,1454600,260.219
2012-09-25,562.40,572.60,549.00,565.30,1770000,258.595
2012-09-24,573.50,573.50,547.50,558.70,3649100,255.5759
2012-09-21,572.40,575.70,565.60,569.85,1958800,260.6764
2012-09-20,572.00,591.70,565.00,568.10,3137700,259.8759
2012-09-19,573.65,573.65,573.65,573.65,000,262.4148
2012-09-18,568.10,576.40,562.90,573.65,1618700,262.4148
2012-09-17,585.00,586.50,563.60,567.65,2571600,259.6701
2012-09-14,590.00,595.80,579.00,582.85,2920600,266.6232
2012-09-13,579.30,591.65,579.30,587.80,3392800,268.8876
2012-09-12,576.10,584.65,575.70,582.25,2198400,266.3488
2012-09-11,573.90,577.50,570.35,576.95,1346200,263.9243
2012-09-10,577.00,577.00,569.10,573.70,1548300,262.4376
2012-09-07,572.00,580.75,571.90,577.00,4287200,263.9472
2012-09-06,558.05,571.95,558.05,568.55,2907300,260.0818
2012-09-05,561.00,566.65,554.10,562.05,1794700,257.1083
2012-09-04,551.05,567.60,548.75,561.50,1692400,256.8568
2012-09-03,541.60,556.90,539.00,555.55,1214800,254.1349
2012-08-31,542.80,548.45,540.60,544.40,1546900,249.0344
2012-08-30,544.00,554.45,540.25,546.55,5430600,250.0179
2012-08-29,558.95,559.90,546.30,547.55,1179100,250.4754
2012-08-28,560.00,561.75,555.25,557.50,1011700,255.027
2012-08-27,555.25,560.00,554.65,558.55,640900,255.5073
2012-08-24,558.90,558.90,554.50,557.40,630700,254.9812
2012-08-23,551.90,562.00,551.40,559.35,2224500,255.8732
2012-08-22,553.00,556.10,550.00,553.10,1306200,253.0142
2012-08-21,555.10,559.00,551.50,557.75,2199300,255.1413
2012-08-20,557.35,557.35,557.35,557.35,000,254.9583
2012-08-17,558.05,559.95,555.10,557.35,1626400,254.9583
2012-08-16,550.00,558.95,548.25,558.05,1701900,255.2786
2012-08-15,550.55,550.55,550.55,550.55,000,251.8477
2012-08-14,533.50,552.00,533.50,550.55,1969200,251.8477
2012-08-13,534.05,543.85,534.05,542.90,1325500,248.3482
2012-08-10,532.35,539.90,532.35,536.80,1408100,245.5578
2012-08-09,537.00,539.40,533.05,536.70,1342300,245.5121
2012-08-08,530.00,538.50,530.00,537.35,2071800,245.8094
2012-08-07,524.80,538.40,524.00,530.50,4849000,242.6759
2012-08-06,525.00,525.00,518.50,523.20,855200,239.3365
2012-08-03,517.50,523.50,517.10,522.40,916300,238.9706
2012-08-02,520.45,525.10,518.00,524.90,1707600,240.1142
2012-08-01,518.70,522.90,518.55,521.85,1267000,238.719
2012-07-31,519.90,520.30,514.50,518.55,2036700,237.2094
2012-07-30,517.95,520.75,514.05,516.80,1738200,236.4088
2012-07-27,513.00,520.00,513.00,517.70,4012700,236.8206
2012-07-26,513.05,515.90,505.50,511.75,6408000,234.0987
2012-07-25,505.10,518.40,505.10,513.55,14882800,234.9221
2012-07-24,478.00,482.35,472.00,480.80,945600,219.9407
2012-07-23,474.10,478.65,474.10,477.80,977100,218.5684
2012-07-20,478.50,483.95,472.35,479.80,1360000,219.4833
2012-07-19,482.00,485.45,478.15,479.50,1072400,219.3461
2012-07-18,478.25,483.25,471.45,476.25,2429100,217.8594
2012-07-17,482.90,484.40,472.75,478.75,1025500,219.003
2012-07-16,485.00,488.00,477.10,481.35,1247300,220.1923
2012-07-13,486.90,489.00,482.55,483.60,1536100,221.2216
2012-07-12,480.00,485.00,477.50,481.20,2375400,220.1237
2012-07-11,500.00,500.00,491.55,492.80,1933600,225.4301
2012-07-10,489.80,499.20,484.00,498.35,1679300,227.9689
2012-07-09,485.30,490.70,482.30,486.90,1222400,222.7312
2012-07-06,491.40,493.00,482.45,490.45,1399600,224.3551
2012-07-05,483.00,493.00,481.80,492.45,1427400,225.27
2012-07-04,481.50,486.60,475.50,483.45,1179200,221.153
2012-07-03,489.00,489.50,482.50,484.55,1533000,221.6562
2012-07-02,478.00,485.90,476.45,484.45,1519000,221.6104
2012-06-29,465.00,477.90,461.50,476.45,3081400,217.9509
2012-06-28,470.35,470.45,455.05,459.05,4077800,209.9913
2012-06-27,464.70,471.45,460.20,469.75,3912800,214.8859
2012-06-26,464.05,465.70,453.25,460.90,4099200,210.8375
2012-06-25,473.15,475.00,461.10,464.85,2685600,212.6445
2012-06-22,478.10,483.25,471.55,472.65,2421300,216.2125
2012-06-21,483.00,489.00,478.00,481.85,1922300,220.4211
2012-06-20,471.10,489.70,471.10,486.75,2736600,222.6626
2012-06-19,470.10,476.35,465.00,471.95,4517900,215.8923
2012-06-18,486.85,489.90,459.05,469.90,4783400,214.9546
2012-06-15,480.00,488.00,479.25,485.95,1256900,222.2966
2012-06-14,490.00,494.65,476.45,478.75,969000,219.003
2012-06-13,486.45,494.20,485.00,490.80,1402700,224.5152
2012-06-12,478.00,486.20,472.05,484.75,2406400,221.7477
2012-06-11,499.40,499.40,477.40,482.50,4720300,220.7184
2012-06-08,500.00,500.65,491.15,495.60,862500,226.711
2012-06-07,505.00,507.55,493.20,499.05,1464200,228.2892
2012-06-06,496.05,506.50,496.05,502.10,1911200,229.6844
2012-06-05,493.90,498.00,489.90,495.35,1518800,226.5966
2012-06-04,484.90,495.45,477.30,493.85,1003700,225.9104
2012-06-01,505.00,507.45,480.50,487.10,1806300,222.8227
2012-05-31,505.10,507.95,495.15,504.05,2547200,230.5764
2012-05-30,504.05,511.90,504.05,509.20,1627200,232.9323
2012-05-29,495.80,507.90,494.05,505.35,2416400,231.1711
2012-05-28,486.30,493.70,483.60,491.55,627200,224.8583
2012-05-25,488.70,489.00,482.50,487.10,891300,222.8227
2012-05-24,489.45,489.45,479.50,485.70,480400,222.1822
2012-05-23,491.00,492.95,482.15,484.75,746400,221.7477
2012-05-22,482.10,494.00,479.15,487.65,670900,223.0743
2012-05-21,485.00,485.95,477.00,479.45,1549000,219.3232
2012-05-18,480.85,487.55,475.20,483.40,1232500,221.1301
2012-05-17,488.00,489.80,476.35,485.25,1733800,221.9764
2012-05-16,483.90,487.00,478.00,485.90,922100,222.2737
2012-05-15,480.00,491.45,475.05,488.95,946400,223.6689
2012-05-14,485.00,489.70,473.05,485.05,1230600,221.8849
2012-05-11,486.10,490.90,484.00,488.55,2160200,223.486
2012-05-10,490.00,497.65,482.60,491.30,2332100,224.7439
2012-05-09,475.10,488.80,475.00,486.60,1558700,222.5939
2012-05-08,497.00,501.10,474.00,478.70,2092700,218.9801
2012-05-07,499.00,511.60,499.00,501.90,832800,229.5929
2012-05-04,515.25,522.00,508.50,513.20,2361800,234.762
2012-05-03,514.30,520.65,511.55,515.25,1503300,235.6998
2012-05-02,513.00,524.45,512.00,518.45,1793100,237.1636
2012-05-01,512.00,512.00,512.00,512.00,000,234.2131
2012-04-30,509.10,514.50,506.00,512.05,1443000,234.236
2012-04-27,502.00,513.50,501.00,510.95,2181800,233.7328
2012-04-26,507.80,510.00,496.25,500.95,2908400,229.1583
2012-04-25,509.80,513.10,504.05,509.00,2073800,232.8408
2012-04-24,498.80,519.50,498.25,510.20,3775800,233.3897
2012-04-23,507.00,507.05,493.10,495.55,1143100,226.6881
2012-04-20,499.35,508.60,498.05,505.35,1960600,229.3413
2012-04-19,496.60,504.75,494.30,503.45,2377300,228.479
2012-04-18,502.00,511.35,492.45,494.30,10964600,224.3265
2012-04-17,487.95,497.70,479.30,480.85,2510100,218.2225
2012-04-16,474.00,488.10,471.00,484.80,1673800,220.0151
2012-04-13,479.80,490.00,475.00,478.95,2790700,217.3603
2012-04-12,491.30,503.45,490.35,494.40,2070600,224.3719
2012-04-11,489.00,494.40,484.15,490.00,1704800,222.3751
2012-04-10,496.65,502.05,487.40,491.00,918500,222.8289
2012-04-09,507.00,511.45,495.05,498.30,1230300,226.1418
2012-04-06,509.05,509.05,509.05,509.05,000,231.0204
2012-04-05,509.05,509.05,509.05,509.05,000,231.0204
2012-04-04,504.00,512.40,500.00,509.05,1003000,231.0204
2012-04-03,506.00,506.35,497.90,505.40,865000,229.364
2012-04-02,483.90,504.80,477.50,501.25,1515200,227.4806
2012-03-30,472.20,486.45,472.20,483.25,1218100,219.3117
2012-03-29,465.00,484.40,440.60,472.15,2348200,214.2742
2012-03-28,471.05,477.80,465.65,470.60,1260500,213.5708
2012-03-27,480.00,484.90,468.15,470.80,1907200,213.6616
2012-03-26,487.90,504.50,471.50,477.35,5675100,216.6341
2012-03-23,480.80,488.90,475.50,484.95,5392800,220.0832
2012-03-22,492.00,495.85,469.50,477.00,2580500,216.4753
2012-03-21,489.50,497.00,487.95,491.85,1311400,223.2146
2012-03-20,499.00,500.95,485.70,492.00,1005400,223.2827
2012-03-19,494.05,502.45,488.00,498.95,5814100,226.4368
2012-03-16,499.00,506.00,490.60,497.15,1394500,225.6199
2012-03-15,502.40,505.75,493.35,496.20,1023100,225.1888
2012-03-14,510.00,519.20,502.15,504.80,1827800,229.0917
2012-03-13,508.00,509.90,496.20,505.10,2219300,229.2278
2012-03-12,507.00,512.00,500.20,506.95,2573300,230.0674
2012-03-09,497.20,513.20,497.20,506.90,3350400,230.0447
2012-03-08,482.00,482.00,482.00,482.00,000,218.7444
2012-03-07,479.50,496.80,474.50,494.90,1451100,224.5988
2012-03-06,482.00,491.50,475.00,481.40,1141500,218.4721
2012-03-05,477.20,483.95,469.55,480.85,587700,218.2225
2012-03-02,487.00,487.00,476.00,481.65,595500,218.5856
2012-03-01,481.00,485.00,474.55,482.00,841900,218.7444
2012-02-29,484.00,486.10,481.95,484.95,1345700,220.0832
2012-02-28,486.35,487.20,472.45,482.30,1749200,218.8806
2012-02-27,494.00,498.00,480.25,484.60,2429100,219.9244
2012-02-24,491.00,499.85,482.40,492.85,1464500,223.6685
2012-02-23,492.00,498.00,490.45,495.40,2550800,224.8257
2012-02-22,495.00,498.00,484.50,492.10,2159400,223.3281
2012-02-21,489.80,494.95,486.30,493.75,1660500,224.0769
2012-02-20,492.55,492.55,492.55,492.55,000,223.5323
2012-02-17,478.00,502.90,478.00,492.55,3744800,223.5323
2012-02-16,470.30,477.10,469.40,476.05,1579000,216.0442
2012-02-15,470.00,471.25,466.25,469.70,835000,213.1624
2012-02-14,470.00,470.35,462.30,468.25,602300,212.5043
2012-02-13,470.00,475.00,466.05,468.30,699900,212.527
2012-02-10,463.00,470.00,461.05,468.70,886000,212.7085
2012-02-09,468.00,470.70,460.50,463.45,1093300,210.326
2012-02-08,461.50,468.35,460.35,467.20,873000,212.0278
2012-02-07,463.00,468.50,457.00,460.60,1432200,209.0326
2012-02-06,455.45,467.95,455.45,462.75,2611800,210.0083
2012-02-03,463.00,463.45,449.30,454.00,1418500,206.0373
2012-02-02,440.00,463.80,439.50,461.45,4351900,209.4183
2012-02-01,439.80,440.90,431.55,437.90,1056300,198.7307
2012-01-31,431.00,439.50,430.10,437.65,2177700,198.6172
2012-01-30,425.00,430.10,419.25,429.05,1336500,194.7143
2012-01-27,422.50,430.10,419.80,428.00,1613500,194.2378
2012-01-26,420.80,420.80,420.80,420.80,000,190.9702
2012-01-25,429.00,430.00,417.00,420.80,1720300,190.9702
2012-01-24,420.00,430.00,411.00,428.45,1001400,194.442
2012-01-23,420.00,423.60,414.75,420.25,1457500,190.7206
2012-01-20,422.25,422.25,409.80,417.65,1520600,189.5407
2012-01-19,421.00,422.55,415.40,418.95,1513300,188.3154
2012-01-18,426.45,426.70,413.35,417.45,2760400,187.6411
2012-01-17,422.00,432.50,414.70,425.40,9580100,191.2146
2012-01-16,397.00,408.40,395.05,405.95,1656300,182.472
2012-01-13,406.50,408.10,396.00,397.75,2749100,178.7861
2012-01-12,415.00,415.20,402.05,405.75,2222700,182.382
2012-01-11,423.80,424.90,412.80,415.30,1483800,186.6747
2012-01-10,419.00,420.65,416.80,419.90,3148600,188.7424
2012-01-09,417.00,418.80,413.05,414.95,1078300,186.5174
2012-01-06,414.00,420.00,410.00,417.55,1636100,187.6861
2012-01-05,418.40,424.90,412.25,414.75,1615900,186.4275
2012-01-04,406.45,428.00,406.00,418.40,4737500,188.0681
2012-01-03,397.00,405.70,396.00,403.20,5071600,181.2358
2012-01-02,389.00,395.00,386.00,393.60,1049500,176.9207
2011-12-30,389.00,391.55,385.00,387.95,1512000,174.3811
2011-12-29,390.95,399.35,382.20,387.85,2605600,174.3361
2011-12-28,392.50,393.90,383.60,391.85,1200700,176.1341
2011-12-27,391.00,393.95,388.15,391.85,1170100,176.1341
2011-12-26,391.95,397.10,386.55,388.20,1325200,174.4934
2011-12-23,391.80,394.05,385.40,389.45,1420600,175.0553
2011-12-22,388.00,391.80,380.40,388.45,1870300,174.6058
2011-12-21,396.00,398.80,385.35,389.25,3074200,174.9654
2011-12-20,414.00,415.00,386.90,391.30,4506500,175.8869
2011-12-19,420.00,420.00,407.00,411.45,4240100,184.9442
2011-12-16,412.45,420.00,407.40,412.35,3016800,185.3487
2011-12-15,412.75,416.25,406.30,413.45,2709500,185.8432
2011-12-14,417.50,424.60,408.70,411.65,2433700,185.0341
2011-12-13,412.00,427.40,410.10,416.30,4894600,187.1242
2011-12-12,410.00,415.35,402.00,413.55,2189300,185.8881
2011-12-09,410.50,414.90,404.30,407.75,1843600,183.281
2011-12-08,415.00,424.50,410.05,417.75,2488000,187.776
2011-12-07,409.00,422.00,408.65,417.60,2978100,187.7085
2011-12-06,406.90,406.90,406.90,406.90,000,182.899
2011-12-05,414.90,417.30,404.25,406.90,1556800,182.899
2011-12-02,402.00,420.00,400.15,416.80,1654900,187.3489
2011-12-01,394.00,406.70,394.00,400.55,2441500,180.0447
2011-11-30,385.90,393.00,380.05,383.80,11804900,172.5157
2011-11-29,392.10,394.80,385.00,390.65,1855500,175.5947
2011-11-28,392.00,396.00,383.00,390.25,2247900,175.4149
2011-11-25,387.40,393.00,383.95,386.70,2150100,173.8192
2011-11-24,384.00,398.00,372.65,393.45,3190300,176.8533
2011-11-23,391.70,391.70,378.00,384.95,2556400,173.0326
2011-11-22,394.50,403.00,386.80,391.75,5328700,176.0891
2011-11-21,398.00,399.95,390.20,394.55,1848200,177.3477
2011-11-18,405.00,407.50,400.30,404.25,1607500,181.7078
2011-11-17,408.10,413.05,402.55,408.60,1217200,183.6631
2011-11-16,422.00,422.00,404.30,410.90,2295800,184.6969
2011-11-15,425.15,429.50,421.20,425.35,1454000,191.1921
2011-11-14,431.00,434.30,423.45,429.30,1025000,192.9676
2011-11-11,428.85,433.75,420.10,426.15,1444000,191.5517
2011-11-09,431.90,435.15,424.30,426.60,1356300,191.754
2011-11-08,437.00,438.80,427.10,428.45,917900,192.5856
2011-11-04,444.60,446.50,436.05,438.75,1053800,197.2153
2011-11-03,440.50,445.25,433.00,438.10,1941100,196.9232
2011-11-02,427.55,440.80,421.75,438.30,1225200,197.0131
2011-11-01,437.00,449.00,427.15,429.90,1298000,193.2373
2011-10-31,453.70,453.70,441.00,443.75,1095200,199.4628
2011-10-28,437.55,455.00,437.55,451.75,2677000,203.0588
2011-10-26,431.30,435.70,428.10,429.50,331500,193.0575
2011-10-25,429.90,432.00,420.65,429.35,2973100,192.9901
2011-10-24,418.00,425.25,418.00,424.90,1989900,190.9898
2011-10-21,413.00,418.50,410.30,413.15,2440900,185.7083
2011-10-20,404.00,413.95,400.00,411.70,1495500,183.2586
2011-10-19,408.70,413.50,404.05,407.50,3235000,181.389
2011-10-18,418.80,418.80,399.25,401.60,6210900,178.7628
2011-10-17,443.00,445.00,432.10,440.10,2204100,195.9002
2011-10-14,425.95,443.55,425.95,440.40,4344900,196.0337
2011-10-13,423.65,434.00,420.60,426.55,4066700,189.8687
2011-10-12,410.20,423.90,410.20,419.20,5640700,186.597
2011-10-11,419.65,422.80,401.10,403.30,2663300,179.5195
2011-10-10,404.10,415.00,404.10,413.90,1656800,184.2378
2011-10-07,407.00,416.00,402.00,405.35,2257700,180.432
2011-10-05,394.10,400.85,390.05,395.35,1702900,175.9807
2011-10-04,395.40,400.25,386.50,392.25,1991600,174.6008
2011-10-03,405.00,408.00,393.10,400.80,1309100,178.4067
2011-09-30,411.00,415.95,406.00,409.15,1974900,182.1235
2011-09-29,407.00,413.25,402.00,410.15,4163500,182.5686
2011-09-28,397.00,409.70,397.00,407.00,3987500,181.1665
2011-09-27,390.00,396.95,390.00,393.35,932000,175.0905
2011-09-26,390.00,390.15,380.40,385.70,1248800,171.6853
2011-09-23,378.65,393.45,378.65,388.05,2306600,172.7313
2011-09-22,396.00,399.90,378.70,382.75,1734000,170.3721
2011-09-21,406.75,410.90,401.10,405.10,2172400,180.3207
2011-09-20,392.60,404.80,389.50,403.20,1937300,179.475
2011-09-19,385.90,393.40,379.40,392.35,1508300,174.6454
2011-09-16,405.20,409.30,382.15,385.85,2495300,171.752
2011-09-15,403.85,404.10,390.10,403.15,2138000,179.4527
2011-09-14,383.00,398.80,382.10,395.20,2934300,175.914
2011-09-13,381.00,392.00,372.00,379.50,3401300,168.9255
2011-09-12,398.45,398.45,375.00,377.65,2842100,168.102
2011-09-09,414.90,419.30,401.45,406.00,2507000,180.7213
2011-09-08,410.00,418.70,409.15,411.35,2429200,183.1028
2011-09-07,397.00,410.65,395.85,406.55,3736100,180.9662
2011-09-06,383.80,397.00,380.65,394.70,3217300,175.6914
2011-09-05,397.00,397.00,378.30,384.05,4224500,170.9508
2011-09-02,409.00,409.00,392.15,397.00,2692900,176.7152
2011-08-30,398.00,415.00,388.20,413.05,3714700,183.8595
2011-08-29,366.00,392.70,366.00,390.45,2117100,173.7996
2011-08-26,369.00,375.00,360.00,362.80,1850600,161.4919
2011-08-25,387.30,389.50,367.40,372.35,4191900,165.7428
2011-08-24,394.00,397.55,384.10,387.20,1411800,172.353
2011-08-23,388.65,399.70,379.00,397.00,3641400,176.7152
2011-08-22,390.25,393.80,376.05,387.15,2051100,172.3307
2011-08-19,390.00,395.90,365.70,392.00,4876900,174.4896
2011-08-18,422.00,424.80,391.50,396.80,3180100,176.6262
2011-08-17,405.65,426.00,405.65,423.20,1223900,188.3775
2011-08-16,409.95,417.00,409.10,411.90,880900,183.3476
2011-08-12,416.05,420.50,403.40,407.75,1492300,181.5003
2011-08-11,413.00,424.00,408.50,412.65,2461800,183.6814
2011-08-10,425.00,436.65,414.65,422.15,3965900,187.9101
2011-08-09,399.15,428.10,399.00,413.15,4022600,183.904
2011-08-08,425.00,430.00,404.80,419.25,4880700,186.6193
2011-08-05,458.00,458.00,427.00,443.45,3451500,197.3913
2011-08-04,470.55,478.00,465.20,468.00,1067400,208.3192
2011-08-03,470.05,474.90,462.10,472.60,1792300,210.3668
2011-08-02,484.55,486.75,471.30,475.30,1496700,211.5686
2011-08-01,487.10,494.85,481.70,486.05,1914800,216.3537
2011-07-29,489.00,492.00,479.05,486.80,1835900,216.6875
2011-07-28,493.00,495.00,485.80,491.00,3254500,218.5571
2011-07-27,520.00,521.85,501.25,504.00,2520200,224.3437
2011-07-26,513.55,521.00,510.00,515.15,1035500,229.3069
2011-07-25,502.00,519.25,501.55,516.60,1540800,229.9523
2011-07-22,503.15,507.50,501.85,504.90,2159500,224.7443
2011-07-21,495.00,507.70,493.30,503.40,1038900,224.0766
2011-07-20,508.55,510.00,492.00,499.60,842700,222.3852
2011-07-19,506.00,510.00,504.35,507.95,810800,226.102
2011-07-18,500.00,508.00,498.80,504.25,1304100,224.455
2011-07-15,497.90,498.95,490.30,497.65,1243500,221.5172
2011-07-14,491.20,496.00,489.25,492.20,828800,219.0912
2011-07-13,492.10,496.80,490.00,494.85,749700,220.2708
2011-07-12,489.00,494.40,482.95,491.55,2194900,218.8019
2011-07-11,504.00,507.40,491.00,493.20,710100,219.5364
2011-07-08,510.00,512.45,501.05,502.25,760600,223.5648
2011-07-07,504.25,511.00,500.65,509.60,1020600,226.8364
2011-07-06,507.20,512.40,502.00,503.40,862700,224.0766
2011-07-05,500.00,507.95,498.60,506.60,1074500,225.5011
2011-07-04,500.00,501.00,497.05,498.90,296400,222.0736
2011-07-01,495.65,503.50,495.00,496.20,756600,220.8717
2011-06-30,490.00,499.90,489.50,494.75,2264100,220.2263
2011-06-29,493.70,495.90,484.15,488.80,1416100,217.5778
2011-06-28,495.95,497.50,480.85,489.85,1765200,218.0452
2011-06-27,486.25,496.50,486.20,490.35,905000,218.2678
2011-06-24,473.20,494.65,473.20,492.80,1984200,219.3583
2011-06-23,461.30,474.10,459.15,470.65,1302500,209.4988
2011-06-22,465.55,470.00,458.10,463.40,1048900,206.2716
2011-06-21,469.00,469.00,451.95,465.05,2765800,207.006
2011-06-20,482.00,484.00,439.95,465.10,2573500,207.0283
2011-06-17,488.05,493.30,475.00,479.95,1968700,213.6384
2011-06-16,497.80,497.80,486.75,489.05,1245600,217.6891
2011-06-15,505.00,509.40,498.10,499.20,836600,222.2071
2011-06-14,504.00,509.30,502.10,507.60,604600,225.9462
2011-06-13,501.00,506.00,496.50,500.35,745200,222.719
2011-06-10,504.00,508.55,501.10,502.85,360300,223.8318
2011-06-09,503.70,508.95,497.70,507.70,907200,225.9907
2011-06-08,512.00,512.70,508.55,510.95,321200,227.4374
2011-06-07,504.05,514.95,504.05,511.80,807300,227.8157
2011-06-06,508.05,514.00,505.05,509.50,570500,226.7919
2011-06-03,512.05,517.50,508.90,512.35,758300,228.0605
2011-06-02,509.00,515.25,508.70,513.70,615300,228.6615
2011-06-01,511.40,516.00,509.00,514.40,575300,228.9731
2011-05-31,508.90,517.00,508.90,514.80,1983400,229.1511
2011-05-30,508.90,515.00,504.35,508.85,760700,226.5026
2011-05-27,500.20,517.50,500.20,508.75,1615400,226.4581
2011-05-26,490.05,501.65,488.60,499.25,1894600,222.2294
2011-05-25,490.00,493.75,481.50,491.35,909900,218.7129
