Date,Open,High,Low,Close,Volume,Adj Close
2008-05-12,2511.0601,2648.00,2477.1001,2635.70,4722300,1214.7852
2008-05-05,2675.1001,2709.00,2510.00,2528.3999,4863200,1165.3309
2008-04-28,2631.00,3026.00,2580.00,2674.76,3870200,1220.8677
2008-04-21,2629.70,2680.00,2556.3601,2624.50,5935000,1197.927
2008-04-14,2548.5601,2718.00,2486.3601,2635.20,4150200,1202.8109
2008-04-07,2256.24,2567.00,2256.24,2551.5601,6275100,1164.6343
2008-03-31,2305.00,2452.80,2243.50,2321.1399,5715500,1059.4613
2008-03-24,2160.00,2367.8999,2125.3999,2352.4399,6609900,1073.7479
2008-03-17,2261.1001,2345.00,2120.00,2150.00,4829800,981.3462
2008-03-10,2210.8999,2428.3999,2122.3601,2322.6001,7557100,1060.1278
2008-03-03,2399.80,2399.80,2166.24,2248.24,5537700,1026.1869
2008-02-25,2495.00,2638.00,2410.00,2463.4399,4855800,1124.4127
2008-02-18,2600.00,2618.00,2415.00,2434.4399,3484300,1111.176
2008-02-11,2414.00,2600.00,2235.00,2593.9399,7445400,1183.9781
2008-02-04,2536.00,2642.00,2390.00,2426.3999,5271000,1107.5062
2008-01-28,2565.00,2645.00,2371.00,2542.76,6108100,1160.6176
2008-01-21,2779.80,2825.00,2120.00,2615.3999,12901600,1193.7733
2008-01-14,3159.00,3298.00,2780.00,2799.6001,9083600,1277.8497
2008-01-07,2974.80,3140.00,2960.00,3127.6001,7880500,1427.5621
2007-12-31,2903.50,3019.80,2811.30,2993.00,5243400,1366.1252
2007-12-24,2766.00,2930.00,2698.00,2894.8601,4600700,1321.3302
2007-12-17,2850.0601,2888.00,2651.5601,2719.00,5612500,1241.0605
2007-12-10,2850.00,2926.00,2801.30,2888.6399,6002600,1318.4911
2007-12-03,2888.20,2988.00,2802.3601,2841.4399,5129700,1296.9471
2007-11-26,2867.3999,2904.9399,2769.00,2851.6399,6042500,1301.6028
2007-11-19,2885.1399,2906.00,2665.00,2811.20,6531300,1283.1444
2007-11-12,2650.00,2928.00,2602.00,2881.6399,8031700,1315.296
2007-11-05,2713.30,2804.00,2633.00,2734.3999,6113400,1248.0897
2007-10-29,2765.00,2854.4399,2577.00,2713.30,9156200,1238.4589
2007-10-22,2400.00,2713.80,2371.80,2698.30,8943300,1231.6123
2007-10-15,2585.1001,2989.00,2251.00,2469.30,12832800,1127.0875
2007-10-08,2505.00,2724.70,2197.70,2565.76,11089500,1171.1157
2007-10-01,2310.00,2515.00,2235.00,2492.50,9355400,1137.6769
2007-09-24,2300.00,2426.00,2265.00,2298.0601,7315400,1048.9268
2007-09-17,2030.00,2299.00,2015.90,2280.4399,5153000,1040.8842
2007-09-10,1955.00,2070.8999,1944.00,2034.76,4267300,928.746
2007-09-03,1960.90,1994.00,1921.25,1962.90,3956500,895.9463
2007-08-27,1818.00,1970.00,1792.00,1960.90,6313700,895.0334
2007-08-20,1800.00,1845.00,1715.30,1776.35,6102700,810.7974
2007-08-13,1822.00,1840.00,1683.20,1752.90,6278800,800.0939
2007-08-06,1783.00,1912.50,1751.40,1809.05,6238100,825.723
2007-07-30,1885.00,1901.80,1791.20,1801.15,5840100,822.1171
2007-07-23,1880.00,1948.50,1855.00,1867.50,6910200,852.4019
2007-07-16,1780.00,1915.00,1767.25,1892.15,6238700,863.6531
2007-07-09,1702.90,1790.70,1686.15,1773.05,3896100,809.2911
2007-07-02,1704.00,1731.65,1676.10,1709.90,4374000,780.4669
2007-06-25,1708.00,1720.00,1686.35,1700.55,4542500,776.1992
2007-06-18,1697.80,1748.80,1666.50,1705.10,3705500,778.276
2007-06-11,1800.00,1800.00,1660.25,1681.90,4544500,767.6866
2007-06-04,1769.00,1769.00,1647.10,1657.05,4790400,756.3441
2007-05-28,1739.90,1780.00,873.675,875.625,4126600,399.6703
2007-05-21,1710.00,1797.80,1701.10,1728.05,5607500,788.7513
2007-05-14,1610.00,1706.00,1593.50,1698.45,5357700,775.2407
2007-05-07,1605.00,1618.00,1531.25,1589.10,4985100,725.3289
2007-04-30,1549.80,1636.00,1501.00,1583.15,6503700,722.6132
2007-04-23,1543.00,1626.60,1525.30,1539.20,6514200,702.5526
2007-04-16,1418.10,1545.00,1417.25,1541.45,4958400,703.5795
2007-04-09,1365.00,1415.90,1362.00,1411.95,2693600,644.4706
2007-04-02,1355.00,1368.95,1305.25,1358.85,4577400,620.2336
2007-03-26,1383.00,1383.00,1342.55,1370.30,4450200,625.4599
2007-03-19,1301.10,1383.80,1297.10,1376.05,3149000,628.0844
2007-03-12,1329.90,1334.60,1261.25,1300.15,4740600,583.572
2007-03-05,1300.00,1349.80,1248.20,1318.20,7259800,591.6737
2007-02-26,1420.00,1429.80,1305.10,1316.20,10397200,590.776
2007-02-19,1410.00,1444.40,1391.00,1413.25,5536700,634.3369
2007-02-12,1387.00,1413.70,1342.00,1406.95,3088900,631.5091
2007-02-05,1380.00,1408.00,1330.00,1391.80,2714600,624.7091
2007-01-29,1370.00,1393.90,1358.60,1375.05,3471300,617.1909
2007-01-22,1385.00,1394.95,1357.65,1370.60,3497100,615.1934
2007-01-15,1364.80,1428.00,1344.10,1382.75,6626300,620.647
2007-01-08,1294.00,1345.00,1264.10,1339.50,6509100,601.2343
2007-01-02,1275.00,1312.00,1270.30,1288.15,4354500,578.1858
2006-12-26,1284.90,1303.00,1265.20,1270.15,5160800,570.1065
2006-12-18,1260.00,1298.00,1230.00,1272.55,5866300,571.1838
2006-12-11,1280.00,1280.00,1176.35,1253.70,8836100,562.7229
2006-12-04,1265.00,1309.00,1255.60,1269.15,6481400,569.6577
2006-11-27,1262.00,1269.70,1239.90,1261.05,4666800,566.022
2006-11-20,1225.25,1290.50,1225.25,1262.35,4145300,566.6055
2006-11-13,1288.00,1296.00,1252.35,1259.25,3087000,565.2141
2006-11-06,1286.00,1315.95,1241.35,1285.30,7821000,576.9066
2006-10-30,1225.00,1299.00,1212.15,1287.70,6797300,577.9838
2006-10-23,1200.00,1227.10,1170.00,1222.70,5987500,548.8085
2006-10-16,1195.00,1221.80,1186.60,1203.55,6730500,540.2131
2006-10-09,1155.00,1195.95,1138.50,1190.70,5993800,534.4454
2006-10-03,1165.25,1176.35,1143.00,1162.85,6454300,521.9449
2006-09-25,1159.80,1196.80,1156.00,1171.75,6549700,525.9397
2006-09-18,1145.00,1158.90,1105.05,1156.00,7183400,518.8703
2006-09-11,1132.00,1144.00,1073.10,1140.60,8297000,511.958
2006-09-04,1125.05,1146.00,1112.50,1130.80,5941000,507.5593
2006-08-28,1113.00,1139.90,1040.00,1122.50,6638100,503.8338
2006-08-21,1055.00,1125.00,1045.00,1110.65,7318300,498.515
2006-08-14,1015.00,1078.50,1002.20,1055.90,7136200,473.9405
2006-08-07,968.00,1015.00,952.00,1011.00,6495100,453.7871
2006-07-31,988.00,999.50,490.675,967.80,7131200,434.3968
2006-07-24,962.00,1015.80,941.50,979.05,7886200,439.4463
2006-07-17,1058.00,1068.40,955.60,967.55,11963300,434.2845
2006-07-10,1036.00,1100.00,1011.10,1069.10,8748100,479.8652
2006-07-03,1061.65,1099.00,1026.25,1031.60,9302500,463.0334
2006-06-26,1015.00,1064.00,962.15,1059.85,15174500,475.7134
2006-06-19,918.00,1016.50,903.00,1011.90,10365300,454.1911
2006-06-12,918.00,948.00,436.25,460.80,14329200,206.83
2006-06-05,962.00,970.70,807.00,922.75,19610500,414.1761
2006-05-29,962.00,978.00,456.00,958.10,12405200,430.0429
2006-05-22,995.00,999.00,840.00,958.50,19398300,421.2045
2006-05-15,1070.00,1091.95,961.50,978.10,20657200,429.8176
2006-05-08,1115.00,1184.40,1057.00,1066.85,18354600,468.818
2006-05-02,1025.00,1120.80,1021.10,1099.25,12940100,483.0559
2006-04-24,975.00,1050.00,485.50,504.45,12443600,221.6762
2006-04-17,850.00,1008.00,846.10,974.95,18167100,428.4333
2006-04-10,833.00,852.90,410.55,846.50,15158200,371.9871
2006-04-03,801.00,846.30,801.00,833.45,8883400,366.2524
2006-03-27,786.00,808.00,393.625,795.35,7337400,349.5097
2006-03-20,776.70,795.00,758.60,782.20,7462800,343.731
2006-03-13,731.50,781.95,729.15,775.05,11457900,340.589
2006-03-06,717.00,740.00,711.50,731.45,10651100,321.4294
2006-02-27,703.00,719.00,695.30,715.75,10260200,314.5302
2006-02-20,694.00,707.40,347.15,702.85,7254000,308.8614
2006-02-13,715.00,724.35,690.00,693.15,10451200,304.5988
2006-02-06,695.00,723.55,683.50,719.60,14122200,316.222
2006-01-30,700.00,719.80,695.00,696.60,10742300,306.1148
2006-01-23,702.00,714.00,685.00,698.65,17572300,307.0157
2006-01-16,554.796,729.65,272.416,352.10,68763800,154.7273
2006-01-09,576.664,578.226,539.24,553.016,36532700,243.0181
2006-01-02,557.92,584.786,556.14,575.226,15721000,252.7781
2005-12-26,524.808,562.826,516.686,555.61,23103000,244.158
2005-12-19,533.554,543.394,524.932,526.62,13677100,231.4186
2005-12-12,541.114,546.362,524.246,530.65,13272900,233.1896
2005-12-05,529.182,540.364,517.936,539.396,16241100,237.0329
2005-11-28,528.556,540.958,517.998,524.432,18127500,230.4571
2005-11-21,516.06,530.056,509.188,526.464,18131600,231.3501
2005-11-14,496.694,521.684,459.206,516.154,14944900,226.8194
2005-11-07,477.888,502.472,477.888,496.942,14054800,218.3769
2005-10-31,460.768,486.946,238.116,485.884,12367200,213.5175
2005-10-24,481.198,486.946,460.768,463.33,19778100,203.6064
2005-10-17,485.698,488.196,459.206,481.824,24564400,211.7334
2005-10-10,492.944,495.382,475.764,477.232,16688000,209.7155
2005-10-03,490.446,506.002,484.636,492.57,17253100,216.4556
2005-09-26,468.578,508.188,468.578,495.788,23262800,217.8698
2005-09-19,483.822,524.808,234.289,467.172,28137300,205.2947
2005-09-12,465.61,479.73,459.27,477.356,14600800,209.77
2005-09-05,457.332,465.766,453.272,463.362,12991700,203.6204
2005-08-29,441.088,457.708,432.998,456.396,16701000,200.5593
2005-08-22,443.40,445.836,213.375,436.558,18837200,191.8416
2005-08-16,440.152,468.578,434.216,440.932,21893200,193.7638
2005-08-08,468.454,499.192,438.684,439.964,25859600,193.3384
2005-08-01,439.214,474.764,435.154,453.428,39816700,199.255
2005-07-25,431.966,444.774,424.97,439.432,20077800,193.1046
2005-07-18,416.722,431.966,411.224,430.81,17768100,189.3157
2005-07-11,386.202,418.596,196.975,416.504,17619700,183.0291
2005-07-04,401.104,405.788,380.674,387.546,16742000,170.3037
2005-06-27,404.852,421.72,199.161,199.958,26886100,87.8698
2005-06-20,390.482,412.348,385.078,409.006,42428900,179.7342
2005-06-13,177.091,378.33,175.139,375.018,17476900,164.7984
2005-06-06,346.124,355.744,340.50,353.964,16649800,155.5464
2005-05-30,332.066,340.688,164.94,172.796,16216500,75.9337
2005-05-23,327.38,334.722,165.361,165.955,13899400,72.9275
2005-05-16,335.814,339.688,163.409,325.162,11366300,142.8896
2005-05-09,343.156,347.216,333.628,335.034,8982500,147.2278
2005-05-02,330.816,343.936,327.786,343.062,9601800,144.0838
2005-04-25,340.50,349.56,328.068,329.91,20490600,138.5601
2005-04-18,329.254,343.50,319.882,342.062,15411300,143.6638
2005-04-11,173.999,345.374,170.25,330.972,8947300,139.0061
2005-04-04,354.246,360.43,345.748,347.904,12004200,146.1174
2005-03-28,351.122,358.182,336.814,352.746,16602300,148.151
2005-03-21,357.994,360.368,336.94,349.872,23376300,146.944
2005-03-14,366.928,369.802,174.389,357.276,14254800,150.0536
2005-03-07,346.872,375.362,182.589,367.334,21395500,154.2779
2005-02-28,337.502,358.244,334.784,357.40,21032400,150.1057
2005-02-21,333.784,345.81,332.128,337.47,14170400,141.7352
2005-02-14,344.812,345.654,331.222,333.752,11852600,140.1737
2005-02-07,373.488,373.488,330.286,342.00,11448200,143.6378
2005-01-31,328.004,341.968,326.568,335.596,16851600,140.9481
2005-01-24,160.41,327.036,157.942,326.286,22005900,137.038
2005-01-17,321.758,326.38,315.01,319.57,14673800,134.2173
2005-01-10,340.594,342.312,319.32,321.07,17763900,134.8473
2005-01-03,337.002,343.624,322.476,338.782,22053300,142.2862
2004-12-27,324.882,341.75,162.003,333.44,28664800,140.0426
2004-12-20,303.014,328.442,294.954,327.006,38306300,137.3404
2004-12-13,155.88,317.384,151.929,300.234,26551500,126.0963
2004-12-06,339.876,341.75,309.668,311.886,23449300,130.9901
2004-11-29,311.136,342.312,304.264,339.688,35668800,142.6667
2004-11-22,324.132,336.626,312.448,314.478,38263500,132.0787
2004-11-16,341.75,343.374,163.456,164.737,19350100,69.1885
2004-11-08,339.876,344.842,336.47,340.844,11565200,143.1523
2004-11-01,332.316,366.74,328.442,337.596,15174900,141.7881
2004-10-25,337.376,374.862,164.705,165.299,25435400,69.4245
2004-10-18,343.00,354.246,335.252,336.876,18525200,141.4857
2004-10-11,346.748,348.778,169.329,170.656,13451800,71.6744
2004-10-04,333.004,352.62,172.484,173.202,17817700,72.7437
2004-09-27,309.886,334.252,307.20,333.16,18856600,139.925
2004-09-20,319.882,319.882,309.292,311.668,16663300,130.8985
2004-09-13,306.70,318.634,301.608,318.102,14762800,133.6008
2004-09-06,296.828,304.514,150.617,152.397,13625300,64.0058
2004-08-30,288.082,299.516,288.082,296.016,12648600,124.3248
2004-08-23,289.894,291.362,280.21,286.27,21090200,120.2315
2004-08-16,296.236,346.748,288.956,289.518,15888100,121.5957
2004-08-09,307.388,312.042,147.227,297.954,20208300,125.1387
2004-08-02,304.888,315.322,302.108,308.574,21749700,129.5991
2004-07-26,291.144,306.45,144.478,305.45,28331800,128.287
2004-07-19,266.152,292.83,263.028,291.30,26034500,122.3441
2004-07-12,273.024,274.90,259.436,265.184,17766800,111.3755
2004-07-05,271.40,279.21,249.908,274.212,22994300,115.1673
2004-06-28,268.964,279.428,267.402,271.088,20401800,113.8552
2004-06-21,278.772,279.836,255.626,269.652,27106100,113.2521
2004-06-14,268.026,285.49,265.216,277.866,18830900,116.7019
2004-06-07,271.776,286.302,268.652,269.714,17448400,113.2781
2004-05-31,269.588,282.522,257.718,270.838,21463900,113.7502
2004-05-24,281.148,292.392,266.278,270.338,23190000,113.5402
2004-05-17,293.642,294.83,238.476,274.586,32352000,115.3243
2004-05-10,330.942,330.942,294.392,298.078,29013200,120.5406
2004-05-03,329.254,395.512,322.194,332.628,17689400,134.5124
2004-04-27,349.872,390.544,326.256,328.91,29790100,133.0089
2004-04-19,352.058,359.118,342.374,354.432,12263700,143.3298
2004-04-12,359.556,363.118,176.092,176.857,13498600,71.5197
2004-04-05,354.246,363.866,352.778,357.962,17939100,144.7573
2004-03-29,328.724,406.102,327.848,353.496,20763800,142.9513
2004-03-22,318.072,331.316,315.666,328.442,23893600,132.8196
2004-03-15,354.276,355.994,321.976,326.912,26997700,132.2009
2004-03-08,367.366,374.862,346.78,351.496,15677000,142.1425
2004-03-01,355.494,367.054,347.56,366.21,18517800,148.0927
2004-02-23,367.99,371.114,336.752,346.56,30509100,140.1464
2004-02-16,373.614,381.422,362.398,367.022,28547700,148.4211
2004-02-09,361.43,387.358,361.43,371.988,19618500,150.4293
2004-02-03,351.122,361.43,342.936,359.494,22451200,145.3768
2004-01-27,351.152,368.146,348.622,350.216,29120300,141.6249
2004-01-19,363.086,373.488,329.41,348.528,24079500,140.9423
2004-01-12,361.118,378.548,354.994,363.054,20073100,146.8165
2004-01-05,365.492,378.392,352.402,361.524,20450200,146.1978
2003-12-29,333.004,367.928,332.504,365.616,25153700,147.8525
2003-12-22,325.60,332.816,271.776,331.254,13350500,133.9568
2003-12-15,307.388,326.724,307.388,325.318,24812800,131.5563
2003-12-08,305.606,314.884,298.234,306.95,23342100,124.1284
2003-12-01,306.20,319.882,303.514,308.044,24055800,124.5708
2003-11-24,288.55,306.076,283.708,304.294,16607200,123.0544
2003-11-17,291.862,298.266,278.772,287.052,15907000,116.0818
2003-11-10,318.634,318.634,144.385,145.228,15763700,58.7292
2003-11-03,304.232,316.134,299.702,301.234,24305800,121.8169
2003-10-27,296.766,304.732,285.614,303.92,16560800,122.9031
2003-10-20,308.012,309.262,115.583,147.024,18608400,59.4555
2003-10-13,294.174,311.074,290.612,305.856,26403500,123.686
2003-10-06,280.21,294.892,263.966,294.204,17928800,118.974
2003-09-29,318.634,318.634,267.246,280.242,19168000,113.3279
2003-09-22,257.344,270.214,248.502,266.34,23150600,107.706
2003-09-15,261.78,262.278,244.91,252.438,29060800,102.0842
2003-09-08,263.716,276.398,259.904,261.872,22230000,105.8992
2003-09-01,248.816,263.404,248.816,262.31,21358200,106.0763
2003-08-25,241.162,265.34,229.354,250.346,21986900,101.2382
2003-08-18,224.292,240.38,221.794,238.476,17622000,96.438
2003-08-11,223.98,242.912,222.138,224.042,14286800,90.601
2003-08-04,220.856,227.698,214.672,226.98,21299600,91.7891
2003-07-28,219.014,226.074,206.174,221.824,23196500,89.7041
2003-07-21,213.172,219.294,204.55,218.42,17996600,88.3275
2003-07-14,208.048,218.67,208.048,211.954,18879400,85.7127
2003-07-07,208.674,210.86,201.958,206.612,12223700,83.5524
2003-06-30,203.05,210.736,201.552,208.018,21315500,84.121
2003-06-23,208.954,208.954,199.302,202.894,18457600,82.0489
2003-06-16,196.8966,211.016,188.1498,209.58,27776200,84.7527
2003-06-09,199.5832,199.5832,188.5248,195.5222,13239400,79.0678
2003-06-02,186.8066,197.9588,181.9646,195.8658,15467100,79.2067
2003-05-26,168.6882,188.6808,168.0634,186.5566,14506800,75.4422
2003-05-19,168.0946,171.937,165.252,168.8444,8083300,68.2795
2003-05-12,163.69,168.5632,161.3472,167.8448,6926500,63.9189
2003-05-05,171.812,172.4368,160.6598,163.0966,10941000,62.1107
2003-04-28,167.4386,172.1244,165.4082,170.8436,10235300,65.061
2003-04-21,174.936,177.7162,166.814,167.5636,21693500,63.8119
2003-04-15,183.058,183.183,171.281,173.7802,12777500,66.1793
2003-04-07,184.4636,188.6808,176.248,182.9642,11207100,69.6767
2003-03-31,175.6232,183.7452,172.187,183.339,10027800,69.8195
2003-03-24,182.9954,182.9954,173.1554,178.341,10135000,67.9161
2003-03-17,173.6864,184.8698,89.1236,91.6852,13393400,34.9157
2003-03-10,175.4982,179.5592,171.2498,173.6552,11383300,66.1317
2003-03-03,184.3074,188.181,173.6864,175.5606,13307600,66.8573
2003-02-24,185.6508,189.7742,181.371,184.1514,19238700,70.1289
2003-02-17,179.5592,184.8698,179.3406,184.245,8589300,70.1645
2003-02-10,175.3732,177.9972,174.03,177.4974,9381300,67.5949
2003-02-03,176.1854,179.1844,172.7804,175.4044,12057700,66.7978
2003-01-27,176.3416,193.679,164.5022,171.8434,19673700,65.4417
2003-01-20,182.7768,187.4314,175.717,176.5916,9335700,67.2499
2003-01-13,185.557,185.7444,179.5592,182.6518,8852600,69.5578
2003-01-06,179.7154,186.8066,177.5288,185.5882,12055000,70.676
2002-12-30,185.557,188.3686,179.3718,179.9028,12427400,68.5109
2002-12-23,182.402,191.4298,176.3104,186.744,22033200,71.1162
2002-12-16,188.6808,188.6808,178.5908,181.6834,14532400,69.189
2002-12-09,186.8066,190.0866,179.934,185.5258,15814200,70.6523
2002-12-02,181.1212,188.5248,179.1844,185.026,21195900,70.4619
2002-11-25,177.7474,184.8074,88.6394,89.9358,29027700,34.2495
2002-11-18,167.4386,180.184,166.8764,178.2784,25601900,67.8923
2002-11-11,161.191,168.532,158.4732,167.5636,17038300,63.8119
2002-11-04,164.346,169.5316,158.6918,161.191,20899600,61.385
2002-10-28,139.199,168.3134,136.2314,161.0348,45793300,61.3256
2002-10-21,152.4442,152.5692,138.418,139.3552,6958900,53.0695
2002-10-14,150.5698,154.5372,149.945,151.757,4515600,54.1301
2002-10-07,146.8212,156.8176,146.5714,149.6952,4856600,53.3947
2002-09-30,160.7224,162.4406,146.8524,147.5398,10550200,52.6258
2002-09-23,160.5662,163.6588,157.4424,161.1598,5058000,57.484
2002-09-16,162.4406,164.2836,158.0984,159.629,5088000,56.9379
2002-09-09,165.5018,166.1892,160.2538,161.8158,8823900,57.7179
2002-09-02,162.4406,169.2818,162.4406,165.9704,10145000,59.1998
2002-08-26,156.224,162.4406,152.5692,159.629,6006500,56.9379
2002-08-19,152.5066,156.8488,152.5066,156.0366,6735100,55.6566
2002-08-12,148.5394,152.4442,146.3838,151.6944,8313000,54.1077
2002-08-05,76.5345,77.1124,71.7237,73.3013,8547200,26.1458
2002-07-29,76.3939,78.9711,74.5977,75.8628,9469600,27.0594
2002-07-22,80.2831,81.1578,76.1908,76.6594,9525500,27.3436
2002-07-15,83.407,83.5007,78.6587,81.1578,7097500,28.9481
2002-07-08,81.2203,87.14,81.2203,82.8759,9669900,29.5609
2002-07-01,84.3597,85.5937,81.9231,82.2511,4723300,29.3381
2002-06-24,89.0299,89.0299,82.7822,84.1567,11979300,30.0178
2002-06-17,89.311,90.2794,87.14,88.6863,3926600,31.6334
2002-06-10,86.562,91.0292,86.562,88.0459,4708700,31.405
2002-06-03,83.5788,86.687,81.9075,85.8279,6478300,30.6139
2002-05-27,85.8123,85.906,79.877,82.3136,6562900,29.3604
2002-05-20,90.4981,90.5293,77.6591,84.5315,9891300,30.1515
2002-05-13,90.5918,90.5918,85.9529,87.7179,4518900,31.288
2002-05-06,89.9827,92.2787,89.0611,89.9827,4387900,32.0959
2002-04-29,90.2794,90.5762,85.1719,89.9202,7563400,32.0736
2002-04-22,89.0299,99.9009,87.5461,90.1232,6044100,32.146
2002-04-15,93.0909,93.6688,88.1708,88.9362,4447900,31.7226
2002-04-08,95.9805,96.2772,91.9663,93.169,4887800,33.2324
2002-04-01,94.2311,99.9322,92.9503,95.4963,11699300,34.0625
2002-03-26,94.4654,94.7778,92.1069,93.8094,7058200,33.4608
2002-03-18,97.0582,97.7142,92.8098,94.9027,5839400,33.8508
2002-03-11,96.6677,96.6677,91.0604,96.2304,9701600,34.3243
2002-03-04,104.337,106.211,95.4807,95.8868,14765200,34.2018
2002-02-25,98.4639,103.165,95.2932,100.682,13737900,35.9122
2002-02-18,99.3386,100.901,97.6205,98.3702,6725700,35.0876
2002-02-11,98.0891,99.9009,95.9336,98.5889,10043400,35.1656
2002-02-04,95.7462,99.3074,90.7012,97.2144,14068000,34.6753
2002-01-28,98.7139,101.213,92.966,93.9187,10573100,33.4998
2002-01-21,97.7767,99.5885,96.5428,98.339,3617100,35.0765
2002-01-14,103.40,107.461,96.3709,97.3393,7627900,34.7199
2002-01-07,99.651,104.805,98.5889,102.088,10494100,36.4137
2001-12-31,94.9652,101.76,92.2318,100.291,5499000,35.7727
2001-12-24,95.59,97.7767,90.3419,94.3092,5065900,33.6391
2001-12-18,96.8395,98.2609,94.5279,96.9489,5492400,34.5806
2001-12-10,97.1519,99.9478,92.3568,96.9333,6656800,34.5751
2001-12-03,90.9354,101.369,89.3423,97.4643,8503200,34.7645
2001-11-26,92.3724,95.2464,89.1236,90.5762,6928700,32.3075
2001-11-19,88.7487,97.1519,88.7487,91.1853,10219200,32.5248
2001-11-12,82.7509,87.3743,82.2511,86.8588,5916700,30.9816
2001-11-05,82.2824,83.407,78.6743,82.4854,7612900,29.4216
2001-10-29,83.0946,84.4691,77.5497,82.1418,12415400,29.2991
2001-10-22,86.4527,88.5301,81.7669,82.4386,8251700,29.405
2001-10-15,82.9696,89.561,82.1574,86.3746,11550300,30.8089
2001-10-08,75.5973,85.2188,75.1287,83.4226,21275400,29.7559
2001-10-01,82.4698,84.8127,75.6285,78.2995,29986400,27.9286
2001-09-24,67.9439,83.0633,63.6017,82.6572,26222700,29.4829
2001-09-17,78.7993,86.9994,67.4597,67.6783,17177200,24.1401
2001-09-10,95.9024,96.6521,81.6264,81.6264,5206900,29.1153
2001-09-03,97.1519,99.3386,95.6056,96.121,4012800,34.2853
2001-08-27,99.3386,100.401,96.699,97.1988,6788900,34.6698
2001-08-20,98.4015,105.586,98.1516,98.4483,5656000,35.1154
2001-08-13,106.055,106.492,98.7919,99.198,8418900,35.3829
2001-08-06,99.0262,106.664,98.4796,106.149,6930800,37.8622
2001-07-30,95.4182,100.666,94.7466,99.0887,7936100,35.3439
2001-07-23,96.8395,98.87,93.7157,95.6056,3722000,34.1015
2001-07-16,105.867,106.836,96.9957,98.0578,4615500,34.9762
2001-07-09,101.213,109.569,98.7451,107.461,5621100,38.3302
2001-07-02,115.833,123.392,100.276,101.744,7527300,36.291
2001-06-25,106.43,116.66,104.821,115.114,7449300,41.0599
2001-06-18,110.928,111.522,104.649,106.961,8983400,38.1518
2001-06-11,115.583,118.175,110.303,111.709,9212600,39.8454
2001-06-04,119.331,119.628,111.569,115.708,9243100,41.2718
2001-05-28,123.08,127.125,118.113,118.785,10056500,42.3693
2001-05-21,116.207,124.236,116.082,122.939,11469300,43.851
2001-05-14,110.897,120.284,108.757,117.098,11882600,41.7676
2001-05-07,107.148,112.865,106.071,111.006,7800700,39.5946
2001-04-30,108.929,110.397,104.337,107.367,7350600,38.2966
2001-04-23,110.897,114.302,103.899,107.882,13543100,38.4803
2001-04-16,91.404,118.269,90.5918,112.10,20125300,38.4681
2001-04-09,118.769,119.862,91.2478,92.8878,16589600,31.8752
2001-04-02,120.737,123.392,117.004,119.566,5559200,41.0301
2001-03-26,118.707,126.782,117.488,121.69,8735500,41.759
2001-03-19,119.019,127.703,114.099,118.566,8844400,40.6869
2001-03-12,127.797,130.733,117.27,119.956,11521700,41.1639
2001-03-05,131.358,132.764,124.517,127.922,20280900,43.8975
2001-02-26,128.141,140.886,124.111,130.921,33442900,44.9267
2001-02-19,132.139,133.404,127.641,128.484,23641500,44.0904
2001-02-12,123.783,134.123,123.47,131.967,32952800,45.2856
2001-02-05,122.799,125.735,121.908,124.611,20557500,42.7613
2001-01-29,118.707,126.516,112.771,123.236,28399700,42.2895
2001-01-22,115.27,120.112,114.989,119.238,20657500,40.9175
2001-01-15,110.60,116.77,109.96,115.302,16539200,39.5669
2001-01-08,113.24,114.786,109.069,110.756,14443900,38.0069
2001-01-01,106.211,114.614,105.899,113.802,20435600,39.0521
2000-12-26,105.29,106.805,101.213,105.883,11645400,36.3347
2000-12-18,104.649,108.398,103.103,105.649,11030800,36.2544
2000-12-11,106.492,110.21,105.055,105.571,14628700,36.2276
2000-12-04,102.744,107.679,102.744,106.024,11686600,36.383
2000-11-27,98.0891,103.837,97.9329,102.494,13949000,35.1717
2000-11-20,97.0113,98.995,95.3557,97.886,8002300,33.5904
2000-11-13,96.8551,99.1512,94.0749,97.1051,10066100,33.3224
2000-11-06,99.0106,100.807,96.8864,97.1988,12502600,33.3546
2000-10-30,95.1214,100.198,91.9351,98.6045,13230000,33.837
2000-10-23,93.0909,96.8395,88.5145,94.6372,12065100,32.4756
2000-10-16,100.276,104.462,89.6547,93.1221,15850200,31.9556
2000-10-09,106.523,108.242,95.3088,99.4323,9797500,34.121
2000-10-03,106.227,108.866,105.133,106.336,6893100,36.4901
2000-09-25,106.851,110.897,104.462,106.992,13173100,36.7152
2000-09-18,113.396,113.396,104.337,105.696,13830500,36.2705
2000-09-11,117.082,121.768,113.443,114.318,16200200,39.2292
2000-09-04,105.867,117.145,105.664,115.864,22277500,39.7597
2000-08-28,104.181,106.461,102.869,105.133,7332900,36.0773
2000-08-21,105.024,108.085,103.478,104.212,9396000,35.7612
2000-08-14,102.775,107.898,100.682,105.258,12370500,36.1202
2000-08-07,102.775,105.586,101.26,102.853,6895300,35.2949
2000-07-31,105.586,107.383,102.822,103.118,8835900,35.3858
2000-07-24,106.539,109.585,100.026,106.352,19912500,36.4956
2000-07-17,113.365,113.99,106.914,107.429,21266100,36.8652
2000-07-10,113.396,117.988,112.037,112.834,24944500,38.72
2000-07-03,105.586,114.302,105.586,112.834,32711200,38.72
2000-06-26,104.649,107.992,102.541,106.461,17164300,36.533
