Date,Open,High,Low,Close,Volume,Adj Close
2013-01-04,861.90,864.60,853.55,861.85,3041600,826.4004
2013-01-03,848.60,862.00,844.60,860.75,3946900,825.3457
2013-01-02,844.00,856.00,842.55,847.95,3072500,813.0722
2013-01-01,844.00,846.60,839.10,840.70,1561500,806.1204
2012-12-31,840.30,849.80,836.80,839.55,2224200,805.0176
2012-12-28,823.50,846.00,821.55,840.25,3326000,805.6889
2012-12-27,830.30,832.00,815.10,817.70,3680600,784.0664
2012-12-26,822.00,835.90,822.00,828.25,1331200,794.1824
2012-12-25,820.70,820.70,820.70,820.70,000,786.943
2012-12-24,825.60,827.35,815.60,820.70,1303800,786.943
2012-12-21,833.00,834.50,822.20,825.25,2149300,791.3058
2012-12-20,841.95,841.95,829.50,837.85,2189200,803.3876
2012-12-19,835.20,843.05,834.05,839.50,1993000,804.9697
2012-12-18,834.50,839.45,826.00,831.40,1827700,797.2029
2012-12-17,834.50,844.40,831.00,834.15,1656400,799.8398
2012-12-14,834.50,846.80,828.50,839.25,2045900,804.73
2012-12-13,832.60,841.00,830.40,834.25,2652200,799.9357
2012-12-12,825.00,834.80,819.35,832.60,2314000,798.3535
2012-12-11,832.00,838.35,814.50,820.05,3715200,786.3197
2012-12-10,834.60,837.95,821.25,828.30,1869300,794.2304
2012-12-07,841.05,849.70,830.45,834.60,3014700,800.2712
2012-12-06,835.95,845.85,822.00,843.90,2636600,809.1888
2012-12-05,828.25,837.10,820.60,832.60,3089600,798.3535
2012-12-04,806.15,825.70,806.00,824.70,3492500,790.7785
2012-12-03,795.00,807.00,789.75,804.00,2359000,770.9299
2012-11-30,796.05,808.00,790.00,793.70,4170400,761.0536
2012-11-29,786.00,804.00,782.65,798.30,4483400,765.4643
2012-11-28,786.80,786.80,786.80,786.80,000,754.4374
2012-11-27,777.00,788.00,774.00,786.80,2470600,754.4374
2012-11-26,774.90,779.45,771.00,773.65,1038400,741.8283
2012-11-23,766.00,775.80,766.00,773.75,1707300,741.9241
2012-11-22,773.05,773.70,761.40,765.85,2397100,734.3491
2012-11-21,766.50,773.90,761.10,771.20,1968700,739.479
2012-11-20,780.70,780.70,762.20,765.35,2156400,733.8696
2012-11-19,775.25,778.25,761.35,774.30,4737100,742.4515
2012-11-16,787.40,792.65,771.00,775.15,3281900,743.2666
2012-11-15,788.85,788.85,777.05,784.60,3486400,752.3278
2012-11-14,786.65,786.65,786.65,786.65,000,754.2936
2012-11-13,786.65,786.65,786.65,786.65,000,754.2936
2012-11-12,785.85,789.40,779.00,786.65,2894100,754.2936
2012-11-09,793.35,803.50,785.00,787.65,2421900,755.2524
2012-11-08,793.00,798.30,789.75,796.60,2837700,763.8342
2012-11-07,802.00,805.30,798.00,800.85,2381300,767.9094
2012-11-06,804.00,807.40,796.25,805.45,3531600,772.3203
2012-11-05,803.65,808.95,801.85,806.15,1158100,772.9915
2012-11-02,812.00,814.90,802.50,807.95,2639600,774.7174
2012-11-01,795.00,808.80,788.70,807.10,4201100,773.9024
2012-10-31,803.15,807.35,798.00,805.50,2153800,772.3682
2012-10-30,810.00,811.80,799.15,803.25,2134300,770.2107
2012-10-29,802.35,814.40,802.35,811.20,2511200,777.8338
2012-10-26,810.40,810.40,810.40,810.40,000,777.0667
2012-10-25,810.10,818.70,807.20,810.40,4127400,777.0667
2012-10-24,809.95,809.95,809.95,809.95,000,776.6352
2012-10-23,813.50,814.80,804.80,809.95,2170100,776.6352
2012-10-22,795.20,816.95,791.70,815.60,3237900,782.0527
2012-10-19,807.70,810.50,799.35,802.80,2891200,769.7792
2012-10-18,807.25,816.00,797.00,811.30,6080600,777.9296
2012-10-17,816.05,817.40,801.55,805.15,4780900,772.0326
2012-10-16,838.90,839.95,810.00,812.45,5068100,779.0323
2012-10-15,819.00,829.90,819.00,823.05,2555800,789.1963
2012-10-12,818.80,826.40,816.05,818.90,2429000,785.2171
2012-10-11,819.00,822.00,809.30,819.95,2710300,786.2239
2012-10-10,811.00,822.30,807.40,816.00,2144300,782.4363
2012-10-09,825.50,826.70,813.10,815.30,2651900,781.7651
2012-10-08,854.55,854.55,816.25,819.40,4775700,785.6965
2012-10-05,859.90,862.00,682.35,857.80,3592100,822.517
2012-10-04,850.55,858.90,849.10,852.90,2886200,817.8186
2012-10-03,834.45,853.45,834.25,846.10,5006600,811.2982
2012-10-02,833.50,833.50,833.50,833.50,000,799.2165
2012-10-01,840.00,842.30,829.25,833.50,1991400,799.2165
2012-09-28,837.00,847.90,834.35,837.20,3227000,802.7643
2012-09-27,845.20,848.00,824.25,829.85,6953500,795.7166
2012-09-26,838.00,849.70,833.85,844.75,3807700,810.0038
2012-09-25,838.00,844.80,830.25,839.75,3163100,805.2094
2012-09-24,850.00,857.80,832.75,836.35,3407000,801.9493
2012-09-21,833.00,854.70,832.00,850.30,8214200,815.3255
2012-09-20,840.70,848.30,828.25,832.50,3499600,798.2576
2012-09-19,855.60,855.60,855.60,855.60,000,820.4075
2012-09-18,870.20,873.90,851.30,855.60,3953600,820.4075
2012-09-17,848.10,881.60,848.10,873.75,9698900,837.8109
2012-09-14,813.00,845.70,809.55,841.75,8300400,807.1272
2012-09-13,798.10,808.50,794.30,799.15,2669300,766.2794
2012-09-12,793.50,799.70,789.45,798.10,1776700,765.2725
2012-09-11,789.50,795.85,783.20,791.00,3122100,758.4646
2012-09-10,800.00,803.35,789.15,792.05,2006000,759.4714
2012-09-07,778.70,796.50,778.50,791.75,3159400,759.1838
2012-09-06,766.30,774.60,764.00,768.20,1212100,736.6024
2012-09-05,775.25,779.95,764.20,771.15,3012600,739.4311
2012-09-04,763.95,781.15,762.20,779.60,2001200,747.5335
2012-09-03,768.00,769.95,760.05,763.05,2237800,731.6642
2012-08-31,780.00,784.40,762.70,766.40,3378800,734.8765
2012-08-30,779.75,791.85,768.60,783.40,6227900,751.1772
2012-08-29,791.00,797.50,780.30,782.15,2021200,749.9787
2012-08-28,786.85,793.90,778.55,790.20,2005600,757.6975
2012-08-27,786.00,796.20,783.50,787.35,2092500,754.9647
2012-08-24,791.75,794.50,778.70,782.10,3455600,749.9307
2012-08-23,810.55,811.40,787.95,794.50,3808400,761.8206
2012-08-22,809.20,815.50,805.70,807.80,1999700,774.5736
2012-08-21,816.00,823.90,812.30,814.25,2527500,780.7583
2012-08-20,816.10,816.10,816.10,816.10,000,782.5322
2012-08-17,817.90,824.90,809.65,816.10,3275600,782.5322
2012-08-16,802.05,821.85,799.10,816.15,4944700,782.5802
2012-08-15,799.55,799.55,799.55,799.55,000,766.6629
2012-08-14,787.90,802.00,787.00,799.55,3773600,766.6629
2012-08-13,779.50,790.00,779.50,788.15,1413400,755.7319
2012-08-10,777.65,789.00,774.15,782.10,2440800,749.9307
2012-08-09,788.90,796.40,776.65,780.15,2914400,748.0609
2012-08-08,785.05,799.00,782.55,790.80,4199200,758.2728
2012-08-07,786.05,795.95,777.75,783.75,4496200,751.5128
2012-08-06,748.05,789.40,748.05,786.05,8545500,753.7182
2012-08-03,735.00,748.00,730.55,742.55,2501500,712.0074
2012-08-02,742.10,747.60,736.75,739.55,1822800,709.1308
2012-08-01,740.25,750.90,738.60,746.75,3298800,716.0347
2012-07-31,731.60,746.10,721.00,743.60,3081200,713.0142
2012-07-30,723.00,731.80,721.85,729.60,1591800,699.5901
2012-07-27,719.00,726.80,716.15,721.00,3078100,691.3438
2012-07-26,720.90,720.90,706.65,710.15,3204000,680.9402
2012-07-25,720.40,724.55,712.15,719.25,1999600,689.6658
2012-07-24,721.00,726.85,718.35,724.50,1836600,694.6999
2012-07-23,715.00,725.80,713.30,719.00,2336300,689.4261
2012-07-20,722.30,728.85,717.05,722.65,2836000,692.926
2012-07-19,720.20,729.90,718.00,727.80,2670100,697.8641
2012-07-18,718.00,721.85,712.20,715.80,1955000,686.3577
2012-07-17,724.80,727.95,717.30,719.35,2605100,689.7617
2012-07-16,720.00,724.15,715.05,720.35,1670300,690.7206
2012-07-13,720.00,726.50,715.00,718.50,2599700,688.9467
2012-07-12,721.90,729.80,717.10,721.20,2301000,691.5356
2012-07-11,733.45,736.60,722.00,725.65,2728600,695.8026
2012-07-10,731.45,742.00,730.80,739.70,1365600,709.2747
2012-07-09,729.00,733.80,726.10,731.80,1782600,701.6996
2012-07-06,738.00,738.00,729.50,734.85,2116500,704.6241
2012-07-05,734.95,742.40,732.05,738.70,1784200,708.3158
2012-07-04,740.00,740.00,728.85,734.25,2136500,704.0488
2012-07-03,739.95,742.65,731.30,736.35,2353200,706.0624
2012-07-02,735.50,740.80,730.15,737.40,1561600,707.0693
2012-06-29,725.10,740.90,725.10,737.85,3833500,707.5008
2012-06-28,724.40,727.80,716.65,719.90,2720900,690.2891
2012-06-27,726.40,729.60,718.00,722.50,1761900,692.7821
2012-06-26,717.50,725.50,714.45,723.50,3676500,693.741
2012-06-25,714.20,722.95,712.00,716.20,2540600,686.7413
2012-06-22,713.55,714.90,703.55,711.00,4372800,681.7552
2012-06-21,734.00,734.00,710.40,718.70,5168000,689.1385
2012-06-20,738.00,742.95,733.00,737.40,2357400,707.0693
2012-06-19,717.00,739.40,717.00,737.45,1783800,707.1172
2012-06-18,730.35,734.50,712.00,718.90,2293600,689.3302
2012-06-15,718.50,729.80,718.50,726.75,2271300,696.8573
2012-06-14,716.00,720.80,711.05,716.35,1709700,686.8851
2012-06-13,722.25,723.95,712.40,716.30,2274400,686.8372
2012-06-12,715.00,726.00,714.40,722.95,2734300,693.2137
2012-06-11,732.70,736.40,718.10,722.25,2275300,692.5424
2012-06-08,718.00,731.90,712.30,729.70,2907000,699.686
2012-06-07,721.05,731.90,716.25,721.25,6387700,691.5836
2012-06-06,704.45,718.00,698.50,715.90,5315200,686.4536
2012-06-05,696.00,706.00,695.10,702.55,3036600,673.6527
2012-06-04,677.00,697.00,673.40,692.75,3261800,664.2558
2012-06-01,707.35,709.45,678.05,685.25,4096500,657.0643
2012-05-31,697.00,729.05,682.35,705.60,9024900,676.5773
2012-05-30,699.65,708.65,695.15,706.25,3521000,669.0502
2012-05-29,702.20,709.80,697.55,701.85,3434300,664.8819
2012-05-28,692.00,703.00,692.00,701.65,2575100,664.6925
2012-05-25,695.00,695.30,688.55,691.20,3085000,654.7929
2012-05-24,694.00,700.00,686.10,695.30,2399800,658.6769
2012-05-23,685.20,689.95,679.55,686.85,2583300,650.672
2012-05-22,704.60,704.60,688.75,691.10,2938000,654.6981
2012-05-21,686.50,700.70,686.00,695.50,2334100,658.8664
2012-05-18,676.90,696.40,675.00,688.55,2363900,652.2825
2012-05-17,680.25,689.85,677.80,685.15,3560400,649.0616
2012-05-16,675.00,682.80,673.05,676.10,3101700,640.4882
2012-05-15,679.00,688.00,674.10,681.65,3696300,645.7459
2012-05-14,698.00,702.80,678.55,681.30,4081000,645.4143
2012-05-11,693.00,703.00,688.30,697.20,3042500,660.4769
2012-05-10,697.25,708.40,690.55,694.15,3391800,657.5875
2012-05-09,702.00,708.30,691.05,695.10,3670600,658.4874
2012-05-08,718.00,718.90,699.00,708.35,3885400,671.0395
2012-05-07,715.00,722.00,705.10,715.70,4591000,678.0024
2012-05-04,733.40,740.00,722.00,726.45,3778400,688.1862
2012-05-03,738.50,744.45,735.15,738.85,1897100,699.933
2012-05-02,747.90,751.40,740.00,743.55,2861900,704.3855
2012-05-01,745.00,745.00,745.00,745.00,000,705.7591
2012-04-30,737.50,747.90,737.50,745.10,2776700,705.8538
2012-04-27,741.30,747.15,736.50,742.00,2857700,702.9171
2012-04-26,737.10,749.00,733.60,745.05,3469900,705.8065
2012-04-25,734.10,742.90,728.05,736.30,3105600,697.5174
2012-04-24,739.00,740.50,723.70,735.10,3809300,696.3805
2012-04-23,725.85,745.75,724.20,736.30,5053100,697.5174
2012-04-20,740.05,741.00,728.00,730.85,3410900,692.3544
2012-04-19,753.90,753.90,738.50,741.65,4205700,702.5856
2012-04-18,750.00,756.80,742.70,748.60,3428300,709.1695
2012-04-17,754.80,754.80,740.35,746.40,3175900,707.0854
2012-04-16,747.10,753.45,736.00,748.10,2404200,708.6958
2012-04-13,746.05,762.00,737.50,751.55,3249200,711.9641
2012-04-12,733.30,745.60,733.30,743.30,2692500,704.1486
2012-04-11,739.00,739.00,726.30,730.30,3726800,691.8334
2012-04-10,746.00,747.00,738.10,742.65,1913200,703.5329
2012-04-09,740.05,748.00,734.10,742.15,2608500,703.0593
2012-04-06,747.00,747.00,747.00,747.00,000,707.6538
2012-04-05,747.00,747.00,747.00,747.00,000,707.6538
2012-04-04,745.00,757.00,743.45,747.00,2700400,707.6538
2012-04-03,744.25,762.90,744.25,752.70,4003700,713.0536
2012-04-02,749.35,750.85,739.05,740.55,2564800,701.5435
2012-03-30,729.50,753.00,727.10,750.60,3949200,711.0641
2012-03-29,718.00,729.70,718.00,724.65,5480700,686.481
2012-03-28,730.00,735.90,720.50,725.70,4131100,687.4757
2012-03-27,738.00,738.80,725.10,731.05,6216200,692.5439
2012-03-26,743.90,743.90,727.00,730.10,5288300,691.6439
2012-03-23,743.80,749.50,738.10,744.05,6161800,704.8591
2012-03-22,765.90,771.45,732.00,736.35,6684600,697.5647
2012-03-21,760.00,773.50,755.10,768.05,3248500,727.595
2012-03-20,756.10,766.40,750.30,760.55,2389900,720.4901
2012-03-19,781.00,783.00,751.10,755.10,3652400,715.3271
2012-03-16,780.00,797.70,767.35,772.35,5753000,731.6685
2012-03-15,818.00,821.20,793.40,796.65,4630600,754.6886
2012-03-14,828.00,830.00,806.70,814.50,4028500,771.5984
2012-03-13,803.45,821.95,803.30,819.95,3684000,776.7613
2012-03-12,790.00,803.00,779.70,798.55,3438300,756.4885
2012-03-09,775.30,779.60,769.20,773.80,3942900,733.0421
2012-03-08,810.95,810.95,810.95,810.95,000,768.2354
2012-03-07,776.55,777.50,751.00,761.80,6446700,721.6742
2012-03-06,797.00,809.00,774.00,776.55,8029900,735.6473
2012-03-05,812.05,814.00,794.25,797.50,2988600,755.4938
2012-03-02,816.25,818.00,805.75,814.10,2900000,771.2194
2012-03-01,811.80,818.70,801.10,810.95,2962500,768.2354
2012-02-29,805.05,827.90,804.15,820.75,6365300,777.5192
2012-02-28,789.05,800.35,787.70,796.50,5289400,754.5465
2012-02-27,821.80,825.60,765.35,781.45,6348200,740.2892
2012-02-24,833.50,841.70,814.50,819.95,4285000,776.7613
2012-02-23,832.00,849.90,826.60,839.60,4367200,795.3763
2012-02-22,848.00,857.40,830.10,833.40,5748100,789.5029
2012-02-21,817.50,848.75,815.10,843.55,8333600,799.1182
2012-02-20,818.20,818.20,818.20,818.20,000,775.1035
2012-02-17,822.05,826.40,810.20,818.20,8211300,775.1035
2012-02-16,831.00,831.00,804.70,812.45,6342500,769.6564
2012-02-15,854.20,855.75,833.05,836.65,7182300,792.5817
2012-02-14,846.90,856.40,843.00,848.90,3134200,804.1865
2012-02-13,841.10,858.80,841.00,849.25,3493600,804.518
2012-02-10,850.35,859.00,838.00,843.25,3417900,798.8341
2012-02-09,856.75,859.90,842.60,853.85,4309100,808.8757
2012-02-08,847.00,864.70,845.00,858.40,3647600,813.1861
2012-02-07,842.00,852.70,834.25,844.55,4815900,800.0656
2012-02-06,845.90,849.50,824.10,833.00,3984400,789.124
2012-02-03,830.00,840.00,815.65,838.30,4569200,794.1448
2012-02-02,835.00,842.70,824.15,829.25,4901900,785.5715
2012-02-01,818.90,834.00,816.00,831.20,3776800,787.4188
2012-01-31,804.50,820.80,801.40,817.10,6264400,774.0614
2012-01-30,813.90,818.85,792.20,794.75,4829000,752.8887
2012-01-27,800.00,827.90,799.00,820.40,5565400,777.1876
2012-01-26,790.95,790.95,790.95,790.95,000,749.2888
2012-01-25,788.70,795.00,782.80,790.95,3837200,749.2888
2012-01-24,774.60,791.60,770.40,783.75,5095400,742.4681
2012-01-23,755.30,779.75,755.20,771.55,6457500,730.9107
2012-01-20,790.00,800.00,772.05,792.65,7251800,750.8993
2012-01-19,789.00,795.95,782.10,785.65,5483500,744.268
2012-01-18,762.00,787.90,758.05,779.75,9248700,738.6788
2012-01-17,716.00,744.40,716.00,742.05,5197600,702.9645
2012-01-16,729.95,729.95,711.00,712.95,4067400,675.3973
2012-01-13,742.00,750.95,728.10,731.80,4692900,693.2544
2012-01-12,747.50,752.95,732.60,736.90,3251600,698.0858
2012-01-11,737.90,753.00,731.50,748.25,4842100,708.8379
2012-01-10,712.00,739.00,712.00,736.20,4507700,697.4226
2012-01-09,714.45,714.45,702.45,706.25,4202800,669.0502
2012-01-06,697.05,724.00,696.65,717.55,4703100,679.755
2012-01-05,715.00,724.95,694.10,699.50,6619500,662.6557
2012-01-04,727.40,730.95,713.35,716.15,4238300,678.4287
2012-01-03,712.25,726.90,710.35,724.65,4683400,686.481
2012-01-02,696.80,709.75,687.15,706.55,4299200,669.3344
2011-12-30,713.00,720.55,689.00,692.95,6662300,656.4507
2011-12-29,733.65,739.00,707.20,711.90,5449500,674.4026
2011-12-28,757.70,758.50,735.35,739.05,2829000,700.1225
2011-12-27,766.00,768.70,745.35,753.05,3074300,713.3851
2011-12-26,747.05,764.80,745.55,761.00,2376400,720.9164
2011-12-23,760.00,769.75,742.40,746.40,3511000,707.0854
2011-12-22,741.35,760.30,733.00,754.55,4473700,714.8061
2011-12-21,727.00,753.75,722.70,748.00,4563400,708.6011
2011-12-20,741.70,741.70,709.20,713.45,5550500,675.8709
2011-12-19,719.20,739.90,715.15,735.30,4714100,696.57
2011-12-16,749.00,844.60,716.05,721.85,5828700,683.8285
2011-12-15,731.90,754.50,723.50,750.15,6611100,710.6379
2011-12-14,738.00,753.90,733.40,741.90,5304700,702.8224
2011-12-13,723.90,746.00,721.00,742.30,5228400,703.2013
2011-12-12,760.55,762.00,724.00,727.50,5097000,689.1809
2011-12-09,769.90,769.90,752.70,755.70,5044800,715.8955
2011-12-08,802.00,807.70,772.10,778.85,4442600,737.8261
2011-12-07,807.00,819.50,803.20,809.80,3514100,767.1459
2011-12-06,806.75,806.75,806.75,806.75,000,764.2566
2011-12-05,808.35,812.20,798.35,806.75,3160800,764.2566
2011-12-02,797.00,815.00,786.55,812.05,4479800,769.2774
2011-12-01,799.00,810.75,795.20,799.00,4714900,756.9148
2011-11-30,756.70,783.30,753.10,778.25,4569100,737.2578
2011-11-29,782.00,782.00,759.15,765.00,4803400,724.7057
2011-11-28,765.00,785.80,762.55,783.80,2522000,742.5154
2011-11-25,769.70,771.25,751.00,753.80,3699700,714.0956
2011-11-24,775.00,778.00,753.15,773.15,6367700,732.4264
2011-11-23,789.90,789.90,755.80,773.40,5419700,732.6632
2011-11-22,788.10,804.45,786.60,795.20,4382300,753.315
2011-11-21,800.00,800.00,781.50,786.35,4049500,744.9311
2011-11-18,800.30,811.95,787.00,808.10,4958000,765.5355
2011-11-17,845.05,848.65,806.25,809.95,5538000,767.2881
2011-11-16,859.10,859.10,837.35,848.10,3043100,803.4286
2011-11-15,871.00,878.00,856.25,861.45,2262500,816.0754
2011-11-14,891.40,896.00,873.00,876.70,3656400,830.5222
2011-11-11,859.00,888.80,850.10,885.35,4969200,838.7165
2011-11-09,890.05,892.65,861.15,864.95,2666300,819.3911
2011-11-08,879.00,885.00,868.50,883.70,2313300,837.1535
2011-11-04,905.00,905.00,872.65,879.95,4171900,833.601
2011-11-03,867.75,889.35,863.00,885.90,3666900,839.2376
2011-11-02,855.00,880.95,855.00,871.80,3143200,825.8803
2011-11-01,870.50,878.50,857.60,860.60,3745200,815.2702
2011-10-31,898.00,899.30,872.55,877.55,3628000,831.3274
2011-10-28,899.70,904.00,884.10,900.00,5606800,852.5949
2011-10-26,879.00,881.50,871.05,873.60,737200,827.5854
2011-10-25,855.00,880.95,842.15,875.95,5197000,829.8117
2011-10-24,848.00,854.00,843.55,846.50,2075800,801.9129
2011-10-21,840.00,849.20,831.10,835.75,2364100,791.7291
2011-10-20,834.85,840.90,822.00,838.70,2279300,794.5237
2011-10-19,825.50,845.00,824.10,843.00,2713800,798.5972
2011-10-18,825.00,826.40,811.35,819.90,4182900,776.714
2011-10-17,867.00,868.85,831.15,833.80,5040800,789.8818
2011-10-14,842.00,869.70,841.50,866.90,4085000,821.2384
2011-10-13,850.00,858.00,842.10,846.90,4195300,802.2918
2011-10-12,829.40,851.90,826.05,849.65,3947600,804.897
2011-10-11,835.00,841.40,822.50,827.00,3592500,783.44
2011-10-10,804.25,830.90,804.20,829.25,3393600,785.5715
2011-10-07,786.70,808.00,784.90,802.90,4551300,760.6094
2011-10-05,772.55,777.90,761.75,767.00,4739500,726.6003
2011-10-04,784.00,790.80,765.25,771.60,6000700,730.958
2011-10-03,791.20,799.90,784.10,788.20,4825200,746.6837
2011-09-30,803.50,822.90,792.50,808.35,7987600,765.7723
2011-09-29,790.50,812.75,784.45,807.70,7203000,765.1566
2011-09-28,799.75,806.30,789.10,797.20,5722400,755.2096
2011-09-27,774.00,800.70,772.00,797.20,5039500,755.2096
2011-09-26,769.20,770.70,747.55,759.20,6217900,719.2112
2011-09-23,773.90,792.60,764.10,770.60,8803400,730.0107
2011-09-22,823.95,827.90,780.00,786.35,6239800,744.9311
2011-09-21,850.90,850.90,832.30,837.60,3892800,793.4816
2011-09-20,823.00,853.95,816.30,851.80,4214600,806.9337
2011-09-19,825.00,829.15,815.60,821.55,2924900,778.277
2011-09-16,850.00,850.00,821.00,825.65,6128400,782.1611
2011-09-15,833.00,838.60,813.55,836.30,4664700,792.2501
2011-09-14,813.90,829.75,805.20,825.40,4694800,781.9243
2011-09-13,813.20,824.75,796.75,810.25,5806100,767.5722
2011-09-12,810.35,822.45,795.25,806.30,4246900,763.8303
2011-09-09,852.15,858.55,823.70,825.75,6757800,782.2558
2011-09-08,833.50,859.00,814.50,852.45,8065300,807.5495
2011-09-07,824.00,843.50,823.70,833.50,7186200,789.5976
2011-09-06,783.20,825.50,776.50,821.50,7162300,778.2297
2011-09-05,794.50,799.00,782.95,788.85,4567300,747.2994
2011-09-02,796.70,813.70,789.45,805.45,7791500,763.0251
2011-08-30,765.00,796.30,764.00,782.60,7821400,741.3786
2011-08-29,731.10,759.90,728.35,755.05,4186900,715.2797
2011-08-26,751.00,756.10,712.00,719.40,4457700,681.5076
2011-08-25,761.60,769.00,750.25,753.50,4849200,713.8114
2011-08-24,764.00,769.50,756.00,761.30,2968700,721.2005
2011-08-23,760.35,772.00,747.50,765.25,4008600,724.9425
2011-08-22,731.00,759.85,725.60,757.00,3552800,717.127
2011-08-19,731.05,739.00,721.30,732.55,4663000,693.9649
2011-08-18,757.70,760.00,737.00,741.20,3914900,702.1593
2011-08-17,760.50,774.40,751.00,755.00,3096300,715.2324
2011-08-16,760.00,772.30,754.70,759.15,2580000,719.1638
2011-08-12,783.00,783.00,758.00,760.90,3936700,720.8216
2011-08-11,768.35,784.95,765.00,772.20,2489300,731.5264
2011-08-10,785.35,790.00,765.00,772.75,4056500,732.0475
2011-08-09,753.00,779.00,753.00,765.30,7463000,724.9899
2011-08-08,776.70,796.40,767.00,780.65,5084300,739.5314
2011-08-05,799.50,799.50,779.00,792.00,5994000,750.2835
2011-08-04,828.00,831.65,810.05,812.35,3140100,769.5616
2011-08-03,826.75,836.20,823.10,825.05,3219600,781.5927
2011-08-02,827.55,838.90,818.50,837.30,3787700,793.1974
2011-08-01,838.00,838.00,821.35,830.85,3255400,787.0872
2011-07-29,840.00,847.25,823.15,827.95,4890100,784.34
2011-07-28,855.00,855.00,833.40,837.35,7154500,793.2448
2011-07-27,875.00,875.00,859.15,860.85,3126000,815.507
2011-07-26,888.25,890.15,869.40,871.50,4677200,825.5961
2011-07-25,892.00,892.00,879.15,882.85,5007100,836.3482
2011-07-22,866.00,877.00,862.50,873.35,3498100,827.3486
2011-07-21,875.95,875.95,857.55,860.85,1802600,815.507
2011-07-20,886.00,886.80,868.80,876.20,2555500,830.0485
2011-07-19,867.50,881.40,866.00,879.45,2245300,833.1273
2011-07-18,871.90,873.90,864.20,867.60,1504700,821.9015
2011-07-15,867.70,876.00,865.00,873.20,2332900,827.2065
2011-07-14,863.30,877.90,859.35,867.55,3043000,821.8541
2011-07-13,853.05,869.70,851.10,865.45,3892700,819.8647
2011-07-12,847.50,857.40,845.70,847.75,2986700,803.097
2011-07-11,854.00,859.95,847.00,853.30,2194100,808.3547
2011-07-08,873.00,874.00,852.00,854.85,4785900,809.823
2011-07-07,858.00,874.90,855.25,870.70,4603200,824.8382
2011-07-06,848.85,858.50,840.70,852.90,6143800,807.9758
2011-07-05,869.30,869.30,844.00,845.95,7727400,801.3919
2011-07-04,874.40,879.40,865.00,868.40,3771500,822.6594
2011-07-01,907.00,907.00,856.70,861.95,6555200,816.5491
2011-06-30,888.70,902.00,887.00,898.50,4970400,851.1739
2011-06-29,875.70,888.00,872.10,885.25,2841400,838.6218
2011-06-28,878.90,878.90,862.00,871.10,2336000,825.2171
2011-06-27,866.70,881.80,861.85,871.55,3280000,825.6434
2011-06-24,874.15,879.70,855.60,871.40,7239300,825.5014
2011-06-23,846.55,872.70,845.90,870.50,4734800,824.6487
2011-06-22,853.35,858.15,834.15,845.80,4596200,801.2497
2011-06-21,839.90,855.00,837.30,848.65,3980400,803.9497
2011-06-20,875.00,875.00,828.10,833.25,6926000,789.3608
2011-06-17,891.30,893.30,865.20,868.75,5035600,822.9909
2011-06-16,901.00,901.00,884.10,887.55,5707500,840.8007
2011-06-15,912.00,918.90,898.60,900.55,4607400,853.1159
2011-06-14,925.30,931.75,910.00,911.35,4335500,863.3471
2011-06-13,943.25,943.25,921.00,925.60,2954000,876.8465
2011-06-10,955.10,956.00,932.05,944.50,2530100,894.751
2011-06-09,947.50,957.85,947.00,954.00,2092000,903.7506
2011-06-08,955.25,955.95,943.95,949.20,3247000,899.2034
2011-06-07,933.55,960.00,933.55,958.25,4025900,907.7767
2011-06-06,934.65,940.80,928.15,937.75,1405700,888.3565
2011-06-03,960.50,967.00,931.50,934.60,4368200,885.3724
2011-06-02,936.55,954.70,936.55,951.05,2152900,900.956
2011-06-01,952.00,958.65,943.65,946.80,1838400,896.9298
2011-05-31,945.00,955.90,937.30,951.85,3219200,901.7138
2011-05-30,948.95,953.00,934.25,938.85,1729100,889.3986
2011-05-27,934.10,952.90,934.10,945.45,3459400,895.651
2011-05-26,912.60,936.85,911.10,933.85,6857900,884.6619
2011-05-25,914.10,914.10,901.00,906.00,2997200,858.2789
2011-05-24,906.00,920.90,906.00,915.75,2538900,867.5153
2011-05-23,919.00,922.00,903.30,909.40,3391400,861.4998
2011-05-20,918.45,925.80,910.30,923.20,3171200,874.5729
2011-05-19,908.40,922.00,904.75,915.50,4131000,867.2785
2011-05-18,920.00,923.85,898.35,901.85,5672200,854.3474
2011-05-17,945.65,946.80,917.25,920.65,3973600,872.1572
2011-05-16,950.00,951.40,941.55,945.00,1601900,895.2247
2011-05-13,945.25,962.00,937.95,948.00,3178600,898.0666
2011-05-12,951.50,954.75,941.00,945.50,2107300,895.6983
2011-05-11,954.00,958.40,943.50,955.45,1873600,905.1242
2011-05-10,959.30,963.90,946.55,950.75,1861400,900.6718
2011-05-09,960.00,966.05,951.40,959.30,1831600,908.7714
2011-05-06,953.00,960.00,949.10,955.05,2952400,904.7453
2011-05-05,945.00,963.55,943.65,949.95,4476300,899.9139
2011-05-04,945.00,956.75,940.00,947.65,2667100,890.1565
2011-05-03,965.10,967.40,941.05,943.90,5035300,886.634
2011-05-02,983.90,986.80,961.30,964.75,3110900,906.219
2011-04-29,975.00,988.00,971.30,983.75,3414200,924.0663
2011-04-28,992.00,993.00,970.00,972.40,8163200,913.4049
2011-04-27,1005.00,1009.10,980.10,986.10,5648300,926.2737
2011-04-26,1009.00,1009.00,997.55,1001.15,4035000,940.4107
2011-04-25,1014.00,1021.00,1005.15,1009.35,4146200,948.1131
