Date,Open,High,Low,Close,Volume,Adj Close
2014-11-12,4121.12012,4150.00,4101.00,4108.43994,113100,958.2683
2014-11-11,4165.52002,4165.52002,4108.83984,4124.56006,130000,962.02822
2014-11-10,4169.00,4181.35986,4142.2002,4170.2002,122200,972.6735
2014-11-07,4126.00,4183.43994,4116.27979,4168.72021,247300,972.3283
2014-11-06,4126.00,4126.00,4126.00,4126.00,000,962.36408
2014-11-05,4079.87988,4154.35986,4057.36011,4126.00,293000,962.36408
2014-11-04,4084.47998,4084.47998,4084.47998,4084.47998,000,952.67979
2014-11-03,4075.00,4108.43994,4034.80005,4084.47998,250800,952.67979
2014-10-31,3973.052,4070.00,3973.052,4051.43994,335300,944.9734
2014-10-30,3890.00,3979.052,3890.00,3946.14795,287600,920.41469
2014-10-29,3804.052,3894.00,3804.052,3879.24805,111900,904.8107
2014-10-28,3751.1001,3813.50,3751.1001,3794.052,104400,884.93925
2014-10-27,3838.00,3838.00,3785.75195,3803.052,93000,887.03844
2014-10-24,3805.80005,3805.80005,3805.80005,3805.80005,000,887.67941
2014-10-23,3800.00,3828.64795,3797.19995,3805.80005,75200,887.67941
2014-10-22,3801.1001,3810.75195,3780.00,3794.69995,130400,885.09038
2014-10-21,3850.00,3850.00,3718.00,3774.19995,284400,880.30888
2014-10-20,3868.00,3888.00,3803.50,3812.00,202400,889.12551
2014-10-17,3866.00,3920.00,3839.8999,3853.85205,199400,898.88724
2014-10-16,3909.00,3936.948,3855.00,3865.6001,241500,901.6274
2014-10-15,3918.64795,3918.64795,3918.64795,3918.64795,000,886.0112
2014-10-14,3961.50,3969.8999,3901.14795,3918.64795,297600,886.0112
2014-10-13,3898.00,3986.00,3890.00,3943.448,694200,891.61852
2014-10-10,3685.00,3908.6001,3600.00,3888.948,2588100,879.296
2014-10-09,3700.00,3713.8999,3630.00,3645.552,809800,824.26386
2014-10-08,3774.00,3800.00,3643.24805,3650.19995,656200,825.31477
2014-10-07,3770.00,3892.052,3769.8999,3830.30005,657200,866.03563
2014-10-06,3847.19995,3847.19995,3847.19995,3847.19995,000,869.85672
2014-10-03,3847.19995,3847.19995,3847.19995,3847.19995,000,869.85672
2014-10-02,3847.19995,3847.19995,3847.19995,3847.19995,000,869.85672
2014-10-01,3750.00,3859.8999,3740.948,3847.19995,284900,869.85672
2014-09-30,3750.00,3757.8999,3704.00,3747.64795,347100,847.34788
2014-09-29,3690.00,3764.00,3684.00,3751.1001,150500,848.12842
2014-09-26,3688.00,3718.8999,3659.6001,3681.19995,295100,832.32391
2014-09-25,3660.00,3705.00,3646.1001,3693.64795,259400,835.13842
2014-09-24,3615.00,3671.64795,3602.50,3649.3999,229500,825.13388
2014-09-23,3655.00,3685.00,3594.1001,3612.80005,622800,816.85861
2014-09-22,3685.00,3693.69995,3633.00,3650.948,175800,825.4839
2014-09-19,3700.00,3769.35205,3681.1001,3701.448,528300,836.90202
2014-09-18,3684.00,3730.00,3657.1001,3699.8999,265300,836.55199
2014-09-17,3675.19995,3745.8999,3672.00,3740.3999,160900,845.70909
2014-09-16,3670.00,3687.19995,3626.80005,3656.552,333200,826.75098
2014-09-15,3670.00,3674.50,3630.00,3642.948,298500,823.67509
2014-09-12,3690.00,3709.85205,3653.64795,3672.35205,107000,830.32339
2014-09-11,3675.00,3699.6001,3633.24805,3683.64795,93300,832.8774
2014-09-10,3719.8999,3719.8999,3663.448,3668.1001,195600,829.36202
2014-09-09,3750.00,3755.3999,3721.448,3736.80005,170500,844.89516
2014-09-08,3740.00,3792.00,3730.00,3778.35205,94500,854.29012
2014-09-05,3722.00,3792.948,3710.00,3730.30005,201500,843.4255
2014-09-04,3730.00,3730.00,3695.35205,3708.052,106500,838.39519
2014-09-03,3600.00,3740.00,3600.00,3734.6001,424400,844.39775
2014-09-02,3596.00,3623.00,3556.50,3611.552,355100,816.57642
2014-09-01,3605.24805,3615.448,3585.14795,3603.3999,68100,814.73322
2014-08-29,3594.00,3594.00,3594.00,3594.00,000,812.60789
2014-08-28,3635.00,3635.00,3568.00,3594.00,77500,812.60789
2014-08-27,3625.00,3648.75195,3602.00,3632.75195,121100,821.36976
2014-08-26,3627.00,3637.00,3598.50,3620.6001,122600,818.62221
2014-08-25,3605.00,3630.00,3561.24805,3621.50,115000,818.82567
2014-08-22,3548.00,3606.948,3547.30005,3601.24805,690300,814.24668
2014-08-21,3550.1001,3561.00,3531.00,3542.948,90200,801.06497
2014-08-20,3551.24805,3583.75195,3546.552,3552.50,66700,803.22469
2014-08-19,3555.00,3586.80005,3530.00,3551.1001,118900,802.90817
2014-08-18,3600.00,3609.00,3550.00,3558.448,99600,804.56954
2014-08-15,3603.75195,3603.75195,3603.75195,3603.75195,000,814.81282
2014-08-14,3600.00,3622.50,3588.6001,3603.75195,101300,814.81282
2014-08-13,3567.00,3618.00,3556.00,3599.1001,180000,813.76103
2014-08-12,3591.00,3595.00,3545.00,3576.3999,103800,808.62849
2014-08-11,3507.50,3583.00,3507.50,3573.24805,115500,807.91585
2014-08-08,3495.052,3520.00,3475.552,3480.35205,143000,786.91195
2014-08-07,3500.00,3542.00,3500.00,3514.552,288500,794.6446
2014-08-06,3520.30005,3604.50,3520.00,3574.69995,508900,808.24413
2014-08-05,3465.00,3515.00,3465.00,3504.24805,266500,792.31486
2014-08-04,3351.00,3482.00,3351.00,3462.6001,504300,782.89821
2014-08-01,3360.00,3390.00,3332.00,3340.35205,145900,755.25777
2014-07-31,3369.50,3392.64795,3345.85205,3365.69995,104800,760.98896
2014-07-30,3392.6001,3392.6001,3350.00,3368.052,197700,761.52077
2014-07-29,3366.3999,3366.3999,3366.3999,3366.3999,000,761.14722
2014-07-28,3350.00,3386.00,3325.00,3366.3999,94100,761.14722
2014-07-25,3382.00,3390.00,3306.00,3352.35205,155800,757.97099
2014-07-24,3348.00,3386.85205,3322.00,3378.24805,171500,763.8261
2014-07-23,3245.00,3352.00,3245.00,3347.00,270200,756.76088
2014-07-22,3206.00,3250.00,3200.24805,3235.1001,169100,731.46017
2014-07-21,3250.00,3275.00,3192.85205,3206.448,186200,724.9819
2014-07-18,3240.00,3273.00,3240.00,3253.19995,109900,735.55257
2014-07-17,3231.00,3342.85205,3231.00,3243.30005,173000,733.31419
2014-07-16,3230.00,3246.00,3207.6001,3229.3999,209100,730.17135
2014-07-15,3250.00,3258.948,3218.00,3225.448,205100,729.27782
2014-07-14,3330.00,3330.00,3188.19995,3227.00,318600,729.62873
2014-07-11,3410.00,3429.35205,3305.00,3325.80005,789700,751.96755
2014-07-10,3310.00,3377.00,3255.00,3292.8999,378900,744.52878
2014-07-09,3341.00,3382.00,3290.448,3304.30005,192000,747.10637
2014-07-08,3345.00,3404.1001,3305.1001,3333.80005,353500,753.77636
2014-07-07,3255.552,3359.00,3255.552,3343.75195,392800,756.02649
2014-07-04,3208.00,3248.80005,3205.00,3239.14795,134600,732.3754
2014-07-03,3214.80005,3230.00,3206.00,3210.75195,184000,725.95503
2014-07-02,3220.1001,3245.00,3201.00,3218.50,118200,727.70687
2014-07-01,3246.00,3254.948,3210.00,3221.75195,162800,728.44214
2014-06-30,3215.50,3259.00,3212.80005,3246.448,164500,734.02595
2014-06-27,3186.00,3233.00,3180.00,3221.948,203800,728.48647
2014-06-26,3211.00,3230.00,3179.052,3189.3999,320600,721.1273
2014-06-25,3242.1001,3242.1001,3206.8999,3212.80005,371600,726.41811
2014-06-24,3232.00,3234.3999,3194.30005,3210.30005,351400,725.85285
2014-06-23,3312.00,3312.00,3222.00,3231.052,187600,730.54489
2014-06-20,3320.00,3335.00,3302.24805,3315.6001,214700,749.66132
2014-06-19,3248.00,3322.50,3246.00,3312.3999,347700,748.93776
2014-06-18,3259.00,3274.00,3215.6001,3244.552,308500,733.59726
2014-06-17,3255.00,3265.00,3218.8999,3247.24805,185300,734.20684
2014-06-16,3192.00,3258.00,3181.00,3242.19995,337000,733.06546
2014-06-13,3186.00,3205.00,3132.14795,3181.64795,386600,719.37458
2014-06-12,3276.00,3298.00,3120.64795,3166.6001,1093700,715.97224
2014-06-11,3099.00,3255.00,3099.00,3178.75195,983200,718.71979
2014-06-10,2999.00,3080.85205,2999.00,3067.19995,301500,693.49774
2014-06-09,3010.1001,3015.00,2978.00,2985.69995,302900,675.07049
2014-06-06,3009.00,3012.6001,2956.14795,2999.80005,601800,678.25854
2014-06-05,2993.24805,3063.19995,2967.00,3037.948,352500,686.88384
2014-06-04,3010.00,3024.1001,2958.1001,2993.69995,301100,676.8793
2014-06-03,3002.24805,3036.1001,2975.64795,3015.3999,252400,681.78569
2014-06-02,2950.00,3000.00,2950.00,2993.50,390400,676.83409
2014-05-30,2945.00,2955.00,2894.00,2941.50,3969100,665.07683
2014-05-29,3040.00,3040.00,2915.00,2924.30005,1617600,661.18789
2014-05-28,3130.00,3188.00,3123.448,3172.19995,128100,678.34898
2014-05-27,3100.00,3158.00,3100.00,3133.8999,185900,670.15883
2014-05-26,3085.00,3108.80005,3054.19995,3093.85205,189700,661.59492
2014-05-23,3122.00,3167.19995,3010.00,3066.50,297600,655.74591
2014-05-22,3155.50,3173.64795,3083.052,3107.19995,204100,664.44926
2014-05-21,3117.00,3157.8999,3097.30005,3150.64795,135900,673.74026
2014-05-20,3053.1001,3133.00,3039.35205,3119.052,237700,666.98373
2014-05-19,3201.00,3201.00,3005.00,3022.75195,904900,646.39075
2014-05-16,3275.00,3337.3999,3061.14795,3177.85205,489700,679.55764
2014-05-15,3245.24805,3285.00,3211.8999,3270.3999,175800,699.34824
2014-05-14,3235.00,3261.30005,3218.00,3246.8999,135000,694.32295
2014-05-13,3180.052,3285.00,3180.052,3265.50,297400,698.30043
2014-05-12,3120.00,3190.052,3104.8999,3177.8999,407100,679.56787
2014-05-09,3062.948,3120.00,3055.35205,3105.3999,166300,664.06434
2014-05-08,3070.00,3088.00,3046.50,3062.948,201600,654.98635
2014-05-07,3151.00,3165.00,3051.64795,3064.448,414000,655.30711
2014-05-06,3175.50,3182.1001,3154.00,3164.14795,89700,676.62713
2014-05-05,3190.00,3231.448,3171.1001,3176.14795,103300,679.19323
2014-05-02,3182.50,3244.24805,3182.50,3219.80005,115200,688.52787
2014-05-01,3177.19995,3177.19995,3177.19995,3177.19995,000,679.41819
2014-04-30,3182.75195,3191.00,3169.19995,3177.19995,1013900,679.41819
2014-04-29,3172.50,3195.052,3172.50,3178.6001,106100,679.7176
2014-04-28,3172.69995,3193.00,3172.69995,3178.14795,102600,679.62091
2014-04-25,3180.00,3194.3999,3164.69995,3174.24805,112400,678.78695
2014-04-24,3172.75195,3172.75195,3172.75195,3172.75195,000,678.46702
2014-04-23,3165.30005,3190.00,3165.00,3172.75195,147400,678.46702
2014-04-22,3179.3999,3200.00,3143.00,3149.8999,177100,673.5803
2014-04-21,3202.00,3217.00,3170.00,3181.24805,138000,680.28384
2014-04-18,3189.8999,3189.8999,3189.8999,3189.8999,000,682.13397
2014-04-17,3175.00,3207.948,3158.00,3189.8999,226100,682.13397
2014-04-16,3257.00,3257.00,3150.00,3156.3999,471800,674.97027
2014-04-15,3347.00,3371.80005,3245.35205,3260.448,2013600,697.2201
2014-04-14,3235.85205,3235.85205,3235.85205,3235.85205,000,691.96046
2014-04-11,3190.24805,3256.00,3165.00,3235.85205,423900,691.96046
2014-04-10,3264.00,3264.00,3186.6001,3206.6001,212200,685.70517
2014-04-09,3300.00,3300.00,3231.00,3253.1001,394900,695.64882
2014-04-08,3291.24805,3291.24805,3291.24805,3291.24805,000,703.80644
2014-04-07,3310.00,3320.00,3196.00,3291.24805,94300,703.80644
2014-04-04,3343.00,3354.75195,3303.00,3315.50,117400,708.99252
2014-04-03,3332.00,3345.00,3320.00,3338.6001,107600,713.93229
2014-04-02,3344.00,3348.552,3300.00,3320.19995,145000,709.99757
2014-04-01,3285.00,3322.85205,3279.1001,3310.6001,171300,707.94472
2014-03-31,3275.00,3304.19995,3230.24805,3278.85205,421000,701.15566
2014-03-28,3232.24805,3270.00,3231.00,3257.75195,184800,696.64358
2014-03-27,3246.00,3262.00,3217.00,3228.50,140800,690.38829
2014-03-26,3264.948,3271.50,3232.00,3244.64795,177400,693.84139
2014-03-25,3257.00,3279.50,3245.00,3251.6001,143900,695.32805
2014-03-24,3280.00,3316.948,3270.00,3274.052,187300,700.12921
2014-03-21,3330.00,3337.00,3270.552,3305.24805,341500,706.80023
2014-03-20,3275.00,3349.00,3272.00,3303.00,337400,706.3195
2014-03-19,3360.00,3366.50,3240.14795,3271.552,594000,699.5946
2014-03-18,3397.948,3412.80005,3342.00,3349.24805,208000,716.20927
2014-03-17,3389.448,3389.448,3389.448,3389.448,000,724.8057
2014-03-14,3357.50,3401.00,3341.35205,3389.448,288700,724.8057
2014-03-13,3430.19995,3449.00,3340.00,3357.50,1864800,717.97388
2014-03-12,3680.00,3698.3999,3651.8999,3670.8999,83500,784.99188
2014-03-11,3667.00,3706.948,3630.00,3672.75195,142300,785.38793
2014-03-10,3726.14795,3726.6001,3645.1001,3672.75195,183100,785.38793
2014-03-07,3825.00,3830.8999,3705.00,3740.948,424500,799.97109
2014-03-06,3832.00,3846.35205,3816.69995,3835.69995,70900,820.23302
2014-03-05,3821.00,3840.00,3809.448,3815.30005,110000,815.87067
2014-03-04,3764.00,3821.00,3763.69995,3799.8999,184700,812.57748
2014-03-03,3823.00,3847.19995,3780.1001,3793.052,103700,811.11311
2014-02-28,3779.00,3832.1001,3779.00,3820.19995,103400,816.91848
2014-02-27,3803.85205,3803.85205,3803.85205,3803.85205,000,813.42261
2014-02-26,3779.50,3809.00,3772.00,3803.85205,115000,813.42261
2014-02-25,3751.50,3790.00,3751.50,3782.69995,419700,808.89941
2014-02-24,3745.00,3755.00,3730.00,3750.75195,80100,802.06759
2014-02-21,3728.00,3755.00,3728.00,3751.69995,62700,802.27031
2014-02-20,3750.00,3750.00,3705.50,3713.69995,80200,794.14432
2014-02-19,3689.00,3763.052,3689.00,3753.948,252100,802.75104
2014-02-18,3652.00,3690.50,3651.1001,3680.00,747200,786.93786
2014-02-17,3670.24805,3677.00,3650.00,3662.24805,87200,783.14175
2014-02-14,3596.00,3655.00,3596.00,3645.6001,126100,779.58173
2014-02-13,3600.00,3618.80005,3581.00,3586.448,99800,766.93253
2014-02-12,3606.00,3624.8999,3592.00,3599.6001,436900,769.745
2014-02-11,3569.00,3622.00,3569.00,3595.80005,247400,768.93239
2014-02-10,3570.30005,3584.14795,3555.552,3568.50,240000,763.0945
2014-02-07,3580.00,3603.3999,3548.052,3566.69995,690500,762.70958
2014-02-06,3566.552,3583.8999,3540.75195,3563.448,348900,762.01417
2014-02-05,3576.1001,3588.00,3540.6001,3581.552,120700,765.88557
2014-02-04,3588.1001,3590.00,3550.00,3566.64795,108100,762.69846
2014-02-03,3685.00,3692.50,3623.50,3628.69995,158000,775.96777
2014-01-31,3704.00,3736.80005,3613.00,3699.448,141400,791.09666
2014-01-30,3696.24805,3717.00,3663.00,3704.75195,120900,792.23087
2014-01-29,3669.8999,3743.8999,3656.6001,3717.64795,189100,794.98857
2014-01-28,3718.14795,3718.14795,3671.00,3677.00,74300,786.29634
2014-01-27,3718.00,3770.00,3718.00,3732.6001,114400,798.18596
2014-01-24,3769.052,3798.00,3754.448,3759.052,140800,803.84249
2014-01-23,3770.00,3799.00,3758.69995,3792.80005,244700,811.05923
2014-01-22,3735.00,3775.00,3735.00,3767.1001,145600,805.56351
2014-01-21,3745.00,3770.50,3720.00,3755.64795,273400,803.11456
2014-01-20,3712.00,3760.00,3704.00,3749.8999,735100,801.88539
2014-01-17,3725.00,3759.8999,3723.1001,3728.052,552600,797.21339
2014-01-16,3704.00,3737.00,3695.00,3724.69995,648100,796.49658
2014-01-15,3685.1001,3723.1001,3678.00,3710.552,549700,793.47116
2014-01-14,3636.00,3697.30005,3636.00,3688.85205,235900,788.8308
2014-01-13,3572.00,3674.3999,3572.00,3665.69995,803100,783.87992
2014-01-10,3494.00,3575.19995,3449.00,3548.8999,1979900,758.90318
2014-01-09,3435.6001,3481.948,3417.30005,3451.052,364300,737.97921
2014-01-08,3466.00,3474.00,3420.85205,3428.50,167700,733.15665
2014-01-07,3510.00,3522.24805,3447.00,3457.3999,160500,739.33666
2014-01-06,3580.00,3581.00,3470.00,3514.19995,294000,751.48288
2014-01-03,3471.00,3572.052,3456.00,3565.448,319100,762.44186
2014-01-02,3466.3999,3507.3999,3464.948,3474.75195,146600,743.04725
2014-01-01,3491.00,3497.00,3461.3999,3466.3999,94300,741.26123
2013-12-31,3505.00,3519.80005,3480.00,3485.50,171800,745.34563
2013-12-30,3556.00,3575.00,3477.19995,3501.64795,306100,748.79874
2013-12-27,3531.00,3570.00,3525.35205,3562.24805,342000,761.75757
2013-12-26,3485.00,3530.00,3482.1001,3515.552,218700,751.77201
2013-12-25,3486.35205,3486.35205,3486.35205,3486.35205,000,745.52784
2013-12-24,3484.00,3502.00,3465.3999,3486.35205,281400,745.52784
2013-12-23,3502.00,3538.19995,3463.00,3468.64795,301200,741.74196
2013-12-20,3509.00,3569.8999,3509.00,3552.30005,268100,759.63028
2013-12-19,3459.00,3540.00,3455.80005,3514.448,333700,751.53592
2013-12-18,3450.50,3470.00,3448.00,3457.80005,283900,739.42222
2013-12-17,3444.35205,3483.19995,3444.35205,3456.448,424300,739.1331
2013-12-16,3370.00,3460.00,3354.6001,3449.85205,508900,737.72261
2013-12-13,3352.00,3380.00,3345.00,3373.85205,239600,721.47063
2013-12-12,3370.00,3385.14795,3350.00,3363.3999,118900,719.23553
2013-12-11,3361.00,3379.00,3342.00,3371.3999,341900,720.94626
2013-12-10,3310.00,3389.64795,3310.00,3370.30005,313900,720.71107
2013-12-09,3350.00,3384.00,3322.50,3337.448,116600,713.68592
2013-12-06,3350.00,3350.00,3320.00,3326.6001,574200,711.36619
2013-12-05,3375.30005,3396.64795,3344.75195,3351.14795,183700,716.61555
2013-12-04,3349.00,3386.30005,3338.80005,3365.00,265600,719.57769
2013-12-03,3324.00,3359.3999,3324.00,3348.448,345800,716.03818
2013-12-02,3354.00,3373.8999,3328.3999,3338.448,218400,713.89977
2013-11-29,3310.00,3366.00,3310.00,3353.50,180500,717.11851
2013-11-28,3297.00,3332.948,3251.00,3323.948,2965200,710.79906
2013-11-27,3320.00,3333.00,3290.00,3295.64795,72400,704.74733
2013-11-26,3315.00,3348.448,3293.24805,3318.948,318200,709.72985
2013-11-25,3349.00,3379.14795,3309.50,3327.6001,479200,711.58003
2013-11-22,3325.1001,3372.50,3325.1001,3349.30005,116600,716.22039
2013-11-21,3402.00,3402.00,3316.052,3347.35205,184000,715.80382
2013-11-20,3420.00,3440.00,3395.00,3402.3999,117100,727.57536
2013-11-19,3401.00,3447.8999,3399.14795,3443.6001,289100,736.38568
2013-11-18,3380.30005,3410.00,3380.30005,3400.30005,274700,727.12632
2013-11-15,3353.80005,3353.80005,3353.80005,3353.80005,000,717.18268
2013-11-14,3353.00,3374.448,3350.00,3353.80005,146100,717.18268
2013-11-13,3320.00,3358.8999,3320.00,3333.8999,186900,712.92719
2013-11-12,3355.24805,3373.948,3330.30005,3339.35205,317900,714.09309
2013-11-11,3349.00,3395.1001,3347.8999,3363.1001,342700,719.17141
2013-11-08,3340.00,3389.00,3340.00,3357.50,207300,717.97388
2013-11-07,3321.00,3399.19995,3316.00,3359.14795,325500,718.32628
2013-11-06,3275.00,3310.552,3275.00,3305.8999,85100,706.93962
2013-11-05,3246.00,3290.00,3234.00,3264.948,128500,698.18239
2013-11-04,3278.75195,3278.75195,3278.75195,3278.75195,000,701.13425
2013-11-01,3304.8999,3312.052,3271.6001,3278.75195,127500,701.13425
2013-10-31,3302.00,3326.35205,3291.1001,3308.64795,186700,707.52727
2013-10-30,3315.00,3336.052,3309.00,3324.00,94400,710.81018
2013-10-29,3320.00,3361.948,3304.64795,3334.8999,388800,713.14103
2013-10-28,3320.00,3333.6001,3297.00,3323.85205,129100,710.77854
2013-10-25,3315.00,3348.00,3304.00,3331.00,277900,712.30707
2013-10-24,3309.3999,3372.00,3292.1001,3309.85205,247000,707.78476
2013-10-23,3315.00,3329.64795,3278.00,3324.14795,166700,710.84182
2013-10-22,3340.00,3363.00,3325.3999,3334.75195,284500,713.1094
2013-10-21,3325.00,3371.14795,3268.35205,3335.948,238300,713.36516
2013-10-18,3270.00,3321.50,3260.64795,3316.14795,244200,709.13108
2013-10-17,3321.00,3352.00,3259.30005,3270.1001,300800,699.28413
2013-10-16,3348.30005,3348.30005,3348.30005,3348.30005,000,698.89919
2013-10-15,3321.00,3357.00,3312.00,3348.30005,462500,698.89919
2013-10-14,3255.00,3334.14795,3255.00,3323.50,820200,693.72261
2013-10-11,3320.00,3360.00,3157.64795,3273.8999,3241300,683.36946
2013-10-10,3130.00,3155.00,3092.19995,3124.14795,925600,652.11135
2013-10-09,3036.00,3127.14795,3010.00,3107.552,903300,648.64724
2013-10-08,3045.00,3050.00,3023.50,3032.3999,647600,632.96055
2013-10-07,3016.00,3044.448,3009.00,3019.552,543200,630.27878
2013-10-04,3035.00,3035.00,3005.50,3015.448,264700,629.42214
2013-10-03,3020.00,3048.50,3020.00,3038.80005,823300,634.29647
2013-10-02,3014.69995,3014.69995,3014.69995,3014.69995,000,629.26599
2013-10-01,3022.00,3037.75195,2994.00,3014.69995,150500,629.26599
2013-09-30,3011.00,3054.1001,3002.1001,3015.448,125400,629.42214
2013-09-27,3015.00,3050.85205,2991.19995,3006.3999,145800,627.5335
2013-09-26,3023.00,3034.85205,3002.448,3013.35205,589800,628.98464
2013-09-25,3028.00,3035.00,2994.8999,3007.80005,98700,627.82576
2013-09-24,3018.00,3030.00,2998.00,3014.80005,252600,629.28689
2013-09-23,2995.552,3042.00,2995.552,3018.64795,298400,630.09007
2013-09-20,3009.00,3031.00,2985.1001,2995.552,181100,625.26919
2013-09-19,3010.00,3038.00,3000.00,3019.448,488300,630.25707
2013-09-18,3021.00,3027.00,3001.00,3015.69995,343000,629.47473
2013-09-17,3015.00,3029.052,2992.00,3023.35205,142500,631.07197
2013-09-16,3028.00,3049.00,2980.00,2992.30005,176100,624.59041
2013-09-13,3055.00,3060.1001,3013.00,3028.24805,217300,632.09392
2013-09-12,3110.00,3119.75195,3046.00,3064.1001,188300,639.57741
2013-09-11,3150.00,3172.69995,3108.00,3120.552,339400,651.36076
2013-09-10,3032.00,3170.00,3032.00,3150.69995,906200,657.65362
2013-09-09,3020.85205,3020.85205,3020.85205,3020.85205,000,630.55014
2013-09-06,3000.00,3068.14795,3000.00,3020.85205,428400,630.55014
2013-09-05,3081.552,3090.00,2997.00,3002.69995,225600,626.7612
2013-09-04,3050.00,3139.50,3050.00,3105.8999,396700,648.30239
2013-09-03,3074.00,3093.00,3020.00,3033.85205,166200,633.26366
2013-09-02,3066.00,3124.00,3066.00,3077.35205,242800,642.34353
2013-08-30,3091.00,3123.6001,3039.00,3100.30005,309400,647.13352
2013-08-29,3055.00,3125.00,3055.00,3109.00,470200,648.94948
2013-08-28,3047.00,3128.8999,3047.00,3120.30005,590700,651.30817
2013-08-27,3030.00,3079.3999,3030.00,3058.1001,275300,638.32502
2013-08-26,3015.00,3046.552,3008.00,3030.552,223900,632.57483
2013-08-23,3013.00,3017.948,2982.6001,2998.50,112000,625.88454
2013-08-22,2976.24805,3035.85205,2964.30005,3023.30005,279800,631.06111
2013-08-21,3004.3999,3004.3999,2923.00,2953.35205,185000,616.46069
2013-08-20,3009.00,3018.00,2987.24805,3007.1001,208100,627.67966
2013-08-19,2975.24805,3025.00,2952.00,3005.448,280800,627.33481
2013-08-16,3015.00,3036.35205,2966.052,2974.6001,173100,620.89585
2013-08-15,3069.80005,3069.80005,3069.80005,3069.80005,000,640.76718
2013-08-14,3060.00,3093.50,3041.19995,3069.80005,168800,640.76718
2013-08-13,3005.00,3098.3999,3004.00,3084.8999,523000,643.91901
2013-08-12,2970.00,3017.19995,2965.00,3005.24805,360300,627.29307
2013-08-09,2961.1001,2961.1001,2961.1001,2961.1001,000,618.07796
2013-08-08,2939.00,2975.80005,2936.00,2961.1001,259300,618.07796
2013-08-07,2980.00,3000.00,2947.19995,2955.448,490200,616.89818
2013-08-06,3008.50,3009.00,2952.00,2986.1001,330700,623.29627
2013-08-05,3000.00,3025.00,2997.00,3007.448,638300,627.75228
2013-08-02,2981.00,3019.948,2981.00,3006.69995,624400,627.59613
2013-08-01,2977.00,2993.00,2956.14795,2975.69995,419900,621.12543
2013-07-31,2961.00,2989.80005,2929.80005,2967.14795,232400,619.34034
2013-07-30,2930.00,2970.00,2930.00,2955.69995,308900,616.95077
2013-07-29,2902.00,2942.8999,2902.00,2920.75195,284200,609.65599
2013-07-26,2930.00,2950.00,2888.1001,2915.50,326400,608.55974
2013-07-25,2900.00,2945.1001,2900.00,2915.8999,372000,608.64321
2013-07-24,2887.69995,2925.00,2880.00,2907.6001,244700,606.91077
2013-07-23,2881.00,2915.448,2881.00,2900.85205,298200,605.50223
2013-07-22,2828.3999,2896.00,2825.00,2875.64795,444800,600.24132
2013-07-19,2805.00,2863.8999,2777.00,2845.80005,773600,594.01109
2013-07-18,2750.00,2817.64795,2740.00,2799.50,549600,584.34676
2013-07-17,2730.448,2754.8999,2730.448,2750.30005,286600,574.07713
2013-07-16,2700.1001,2768.948,2690.00,2730.448,252100,569.93336
2013-07-15,2791.30005,2791.30005,2729.052,2741.85205,661800,572.31376
2013-07-12,2779.3999,2905.00,2749.00,2802.75195,3380100,585.02555
2013-07-11,2530.30005,2563.448,2506.30005,2526.75195,483900,527.41537
2013-07-10,2505.00,2520.00,2494.24805,2501.00,312800,522.0401
2013-07-09,2477.00,2512.00,2477.00,2495.69995,453000,520.9338
2013-07-08,2475.052,2497.3999,2460.24805,2471.69995,176500,515.92422
2013-07-05,2469.80005,2481.00,2438.30005,2454.448,235700,512.32318
2013-07-04,2420.00,2469.8999,2420.00,2460.50,419400,513.58643
2013-07-03,2399.00,2451.00,2392.85205,2405.30005,205200,502.0644
2013-07-02,2441.00,2464.00,2402.1001,2405.552,165600,502.11699
2013-07-01,2460.00,2480.00,2440.30005,2447.552,132700,510.88376
2013-06-28,2488.00,2500.00,2426.00,2493.24805,316700,520.42201
2013-06-27,2412.00,2496.24805,2412.00,2476.948,378500,517.01966
2013-06-26,2390.00,2412.00,2372.14795,2397.552,134700,500.44713
2013-06-25,2378.00,2386.00,2346.552,2378.00,360200,496.36599
2013-06-24,2408.00,2410.00,2352.00,2380.24805,223400,496.83523
2013-06-21,2370.00,2430.00,2370.00,2419.14795,236500,504.95491
2013-06-20,2420.75195,2447.448,2343.00,2366.8999,279200,494.04904
2013-06-19,2445.00,2448.00,2407.35205,2438.00,178700,508.88995
2013-06-18,2430.00,2460.00,2426.6001,2447.6001,149000,510.8938
2013-06-17,2407.00,2426.948,2395.1001,2421.448,122300,505.435
2013-06-14,2381.24805,2409.00,2376.052,2394.948,193300,499.90359
2013-06-13,2421.00,2426.448,2375.19995,2379.1001,175200,496.59562
2013-06-12,2464.8999,2505.00,2413.1001,2423.948,235400,505.95684
2013-06-11,2490.00,2514.00,2465.052,2473.948,245400,516.39346
2013-06-10,2461.80005,2497.85205,2460.00,2487.052,178600,519.12869
2013-06-07,2428.00,2473.8999,2420.00,2446.8999,233700,510.74764
2013-06-06,2451.1001,2452.24805,2415.00,2427.50,242700,506.69825
2013-06-05,2480.00,2490.35205,2453.8999,2462.1001,241400,513.92042
2013-06-04,2489.69995,2518.8999,2464.00,2495.052,513200,520.79856
2013-06-03,2524.80005,2624.8999,2476.35205,2513.948,1960900,524.74276
2013-05-31,2350.00,2420.00,2348.19995,2407.6001,357800,502.5445
2013-05-30,2337.00,2348.50,2315.75195,2342.14795,416600,488.8825
2013-05-29,2366.00,2390.552,2333.75195,2350.50,165900,468.08273
