1457063159,2368.6001,2373.6499,2364.5500,2373.6499,6100
1457063160,2363.9500,2367.9500,2363.0500,2366.3501,2500
1457063279,2373.8999,2373.8999,2364.1001,2364.2000,2100
1457063339,2373.5000,2374.9500,2372.0000,2373.5000,7700
1457063340,2373.6001,2375.0000,2373.5000,2373.5000,4500
1457063459,2367.8999,2374.4500,2367.8999,2373.8000,4600
1457063460,2362.6001,2368.3501,2361.1499,2367.8999,3300
1457063520,2362.5000,2363.0000,2359.9500,2362.8501,2500
1457063584,2362.3999,2365.0000,2362.0000,2363.0000,2600
1457063642,2365.8999,2365.8999,2362.4500,2362.6499,1100
1457063701,2361.0000,2368.5000,2361.0000,2365.8999,4600
1457063761,2364.0000,2365.3000,2361.0000,2361.0000,2500
1457063820,2361.2000,2364.1001,2360.2500,2363.1499,4500
1457063883,2361.5500,2362.1499,2361.1499,2362.0500,1600
1457063942,2362.6499,2362.6499,2361.0000,2361.0000,1500
1457064002,2364.0500,2364.8000,2362.5000,2362.6499,2300
1457064061,2360.9500,2363.0000,2360.0000,2363.0000,1800
1457064179,2352.3501,2360.0000,2352.3501,2360.0000,3400
1457064180,2351.6499,2353.5000,2350.0000,2352.0000,4000
1457064240,2353.5000,2353.6499,2352.3999,2352.3999,1500
1457064300,2355.8000,2356.8000,2353.0500,2353.8501,1700
1457064360,2354.2500,2356.3000,2354.2500,2355.8000,1900
1457064479,2355.0000,2356.8999,2354.0000,2354.0000,2500
1457064480,2355.0000,2355.9500,2354.2500,2355.0000,1500
1457064545,2354.0000,2355.8999,2354.0000,2354.3501,1400
1457064602,2353.1499,2354.0000,2352.0000,2353.4500,1800
1457064661,2354.3501,2354.3501,2352.3501,2352.3501,800
1457064723,2356.4500,2356.8999,2354.7500,2354.9500,1400
1457064785,2351.0000,2355.1001,2351.0000,2355.1001,1400
1457064840,2353.0000,2353.9500,2352.0000,2352.0000,1500
1457064902,2351.9500,2353.0000,2351.0000,2352.0500,2000
1457065019,2351.0000,2352.0000,2351.0000,2351.0000,1200
1457065020,2349.5500,2351.9500,2349.5500,2351.0000,1500
1457065080,2354.3501,2355.3000,2350.3999,2350.3999,2900
1457065140,2356.4500,2358.7000,2353.0000,2353.0000,2100
1457065201,2353.3999,2356.4500,2352.5000,2356.0000,1600
1457065260,2355.9500,2357.0500,2354.3999,2354.3999,1500
1457065327,2354.7500,2356.0000,2353.0000,2356.0000,1200
1457065439,2352.6499,2354.9500,2349.9500,2354.7500,2200
1457065441,2352.7000,2353.9500,2351.5000,2352.6499,2200
1457065500,2356.0000,2356.0000,2352.0000,2352.0000,1800
1457065619,2356.3000,2357.8000,2355.0500,2357.8000,1400
1457065620,2358.9500,2359.0000,2355.7000,2356.3000,1100
1457065680,2356.6499,2358.5000,2356.5500,2358.0000,1300
1457065747,2358.0000,2358.0000,2356.5000,2357.3999,2000
1457065859,2360.0000,2360.0000,2357.5500,2359.0000,1300
1457065860,2360.8999,2361.6499,2359.7000,2360.3999,1900
1457065921,2361.3999,2361.9500,2360.5500,2361.0000,1700
1457065981,2363.3000,2363.6001,2361.3000,2361.3000,1300
1457066042,2367.0000,2367.9500,2362.9500,2363.3999,3000
1457066100,2367.0500,2368.3999,2366.0000,2368.0000,1700
1457066160,2369.0000,2369.0000,2367.1001,2367.8999,3000
1457066222,2371.9500,2374.7000,2370.5500,2370.7500,3200
1457066280,2370.1499,2371.2000,2368.1499,2370.5000,2100
1457066399,2368.1001,2372.0000,2367.0000,2370.5500,1200
1457066400,2366.8999,2368.1001,2366.8999,2368.1001,2100
1457066463,2367.1499,2367.9500,2366.0500,2366.8999,2100
1457066521,2367.5500,2368.0000,2367.1499,2367.1499,400
1457066591,2369.1001,2370.0000,2368.0000,2368.0000,1100
1457066699,2367.7000,2370.5000,2367.0500,2369.1001,2000
1457066700,2366.0000,2368.5500,2366.0000,2367.2500,1500
1457066767,2368.0000,2368.0000,2366.0000,2367.0000,900
1457066824,2367.7000,2369.2000,2367.1001,2367.1001,1000
1457066893,2369.8501,2370.5500,2368.7000,2368.7000,1300
1457066944,2368.3000,2369.8999,2367.1001,2369.8999,500
1457067010,2368.0000,2368.8501,2367.8501,2367.8501,900
1457067067,2367.9500,2368.5500,2367.9500,2368.0000,1200
1457067120,2369.1001,2369.8000,2367.9500,2367.9500,1000
1457067182,2369.8501,2369.8501,2369.1001,2369.1001,600
1457067241,2371.5000,2371.5000,2369.2500,2369.2500,1300
1457067358,2371.0000,2373.0000,2370.5000,2372.5000,1700
1457067360,2371.3501,2371.8000,2369.9500,2370.0000,1800
1457067425,2372.0000,2373.0000,2371.8000,2372.7000,3900
1457067482,2373.0000,2373.3999,2370.0000,2370.5500,1500
1457067540,2371.8501,2373.9500,2371.8501,2373.0000,2100
1457067600,2377.1001,2377.1001,2372.1001,2372.5000,3100
1457067660,2375.7000,2378.4500,2373.0000,2376.5000,2700
1457067722,2374.0000,2375.0000,2373.0000,2374.7500,1100
1457067781,2374.4500,2374.4500,2373.4500,2374.0000,1500
1457067840,2375.9500,2375.9500,2372.5500,2374.5000,2900
1457067900,2375.3999,2377.0500,2373.3000,2376.4500,1500
1457067960,2374.6499,2375.8501,2374.5500,2375.8501,900
1457068020,2373.2500,2374.7000,2372.0000,2374.7000,1500
1457068082,2373.3000,2373.3000,2372.0000,2372.0000,1000
1457068141,2374.4500,2375.7500,2373.2500,2373.3000,1500
1457068200,2373.7500,2374.3999,2373.7500,2374.3999,600
1457068260,2373.3501,2373.8000,2372.0000,2373.7500,1900
1457068379,2371.0000,2372.2000,2370.0000,2372.2000,1100
1457068380,2368.0000,2370.6499,2366.7500,2370.6499,2400
1457068499,2366.0000,2367.5000,2364.0000,2367.5000,1700
1457068500,2370.1001,2370.1001,2366.2000,2367.2000,900
1457068560,2368.5000,2372.9500,2368.5000,2369.8501,1700
1457068620,2370.0000,2371.0000,2368.5500,2370.0000,800
1457068680,2369.5000,2370.0000,2369.5000,2370.0000,1400
1457068740,2369.8501,2369.8501,2369.0000,2369.8000,600
1457068859,2370.8000,2372.5000,2369.3501,2369.8501,1400
1457068919,2373.3000,2373.3000,2371.0000,2372.3501,700
1457068979,2372.5000,2374.4500,2371.7500,2373.5000,1600
1457069039,2371.3000,2372.4500,2369.3999,2372.4500,1100
1457069099,2365.5000,2371.5000,2365.5000,2369.6499,2300
