1460519160,2537.1001,2540.0000,2533.8501,2534.6001,3800
1460519222,2533.7500,2537.2000,2532.0000,2536.5000,2900
1460519280,2533.1001,2534.3501,2529.3000,2532.2500,3300
1460519342,2543.6499,2544.0500,2531.8000,2533.0000,5900
1460519459,2538.6499,2545.0000,2537.2500,2543.4500,4100
1460519461,2541.6001,2542.8999,2538.3501,2539.3501,7000
1460519520,2540.3000,2542.4500,2540.1499,2542.0000,3900
1460519581,2540.1001,2541.2500,2537.3501,2540.2500,2200
1460519699,2538.0000,2541.8000,2537.6001,2540.4500,2100
1460519700,2537.3999,2538.8000,2536.0000,2538.5500,1900
1460519761,2536.5000,2539.2000,2536.3000,2537.2500,2000
1460519821,2533.3999,2536.5500,2532.8999,2536.3000,1900
1460519937,2537.4500,2537.4500,2532.5000,2532.5500,1400
1460519995,2535.3000,2539.0000,2535.3000,2537.6499,3400
1460520001,2537.1001,2538.0000,2535.0000,2535.0500,1400
1460520060,2537.2000,2538.6001,2535.7000,2536.7500,1700
1460520179,2538.3999,2539.5000,2535.7500,2537.0500,1800
1460520180,2540.7000,2541.6001,2536.3501,2539.5000,3300
1460520240,2540.1499,2542.0000,2540.1499,2540.1499,4900
1460520308,2541.0500,2541.0500,2536.2000,2539.3000,2600
1460520361,2539.1001,2541.6499,2539.0500,2541.1001,1600
1460520421,2538.3999,2540.0000,2537.1499,2539.3999,1000
1460520537,2537.3999,2538.5500,2537.2500,2537.9500,300
1460520599,2536.3000,2537.2500,2535.1001,2537.2500,1400
1460520602,2534.0500,2536.4500,2533.3000,2536.0500,1300
1460520661,2532.5000,2534.0000,2531.0000,2533.9500,3300
1460520721,2532.6499,2533.0000,2531.5000,2531.8000,1100
1460520784,2531.1001,2532.6001,2531.1001,2532.1499,1700
1460520840,2530.8000,2532.8000,2528.0500,2531.3999,4100
1460520900,2535.0000,2535.0000,2530.1001,2531.3999,2100
1460520963,2535.1499,2538.0000,2535.0000,2536.9500,2200
1460521021,2534.8999,2537.0000,2534.0500,2535.3501,1800
1460521081,2534.0000,2534.5000,2534.0000,2534.5000,600
1460521197,2532.1001,2533.6499,2531.6499,2533.0000,800
1460521203,2533.5000,2534.3999,2532.1499,2532.1499,1300
1460521319,2532.0000,2534.0500,2532.0000,2534.0500,1000
1460521320,2531.6001,2533.2500,2531.1001,2531.2000,1300
1460521383,2531.6499,2532.3501,2531.0000,2531.5000,900
1460521440,2532.3999,2533.5500,2531.0500,2531.0500,1800
1460521557,2531.7000,2532.4500,2531.2000,2531.5500,1000
1460521608,2530.2500,2531.8999,2530.2000,2531.4500,1600
1460521620,2529.6001,2533.8501,2528.6001,2531.5500,2400
1460521691,2530.7500,2531.0000,2528.5000,2529.7000,2100
1460521742,2529.0000,2530.0000,2529.0000,2530.0000,1000
1460521807,2529.0500,2529.7500,2527.3501,2528.7000,1200
1460521861,2529.5000,2529.7000,2526.8501,2528.5000,2000
1460521979,2533.9500,2534.8501,2528.0500,2529.5500,1700
1460522039,2535.8501,2536.8501,2533.4500,2533.6001,2500
1460522040,2535.2000,2537.0000,2535.1001,2536.8501,1700
1460522153,2530.5500,2535.5500,2530.5500,2535.5500,600
1460522215,2531.3000,2531.8999,2530.3999,2530.5000,600
1460522221,2532.9500,2535.6001,2531.2000,2531.2000,1600
1460522281,2532.5000,2534.3501,2532.1499,2532.8999,900
1460522346,2530.8999,2532.1001,2530.2000,2532.1001,800
1460522404,2530.8501,2532.8000,2530.5500,2530.8501,700
1460522466,2531.8501,2533.1499,2530.5000,2531.1001,900
1460522522,2529.1001,2531.8000,2529.1001,2531.8000,900
1460522639,2526.5500,2529.0500,2525.0000,2529.0500,6100
1460522642,2526.8000,2527.8999,2525.7000,2526.1001,1300
1460522700,2526.9500,2527.8501,2526.5000,2527.8501,1000
1460522818,2527.2500,2527.5000,2526.2500,2526.8999,700
1460522822,2527.0000,2528.5000,2526.2000,2528.5000,800
1460522880,2526.2000,2528.8000,2526.2000,2527.0500,1100
1460522947,2523.9500,2526.2500,2523.9500,2526.2500,900
1460523058,2524.3999,2524.6499,2522.0000,2524.6499,1500
1460523064,2524.6001,2525.8999,2523.6001,2523.6001,700
1460523179,2526.6001,2528.1499,2524.3999,2525.1001,1400
1460523181,2527.3000,2528.0000,2526.3000,2527.2000,400
1460523249,2526.2000,2527.3000,2525.7500,2527.2500,500
1460523302,2522.3501,2524.6499,2522.3501,2524.6499,1000
1460523419,2520.0000,2522.2000,2519.2000,2522.2000,3300
1460523420,2522.8999,2523.3000,2520.0000,2520.3000,1200
1460523482,2520.0000,2523.7500,2520.0000,2522.7500,1200
1460523544,2519.8999,2520.3501,2518.2000,2518.2000,1100
1460523600,2520.6499,2520.7000,2519.0500,2519.4500,800
1460523666,2519.1499,2520.4500,2519.1001,2520.0500,1000
1460523778,2520.0000,2520.3501,2519.1001,2519.1001,600
1460523780,2519.7000,2520.6001,2519.2000,2520.3501,1200
1460523841,2519.1001,2519.8501,2519.1001,2519.3501,500
1460523902,2518.0500,2519.5500,2518.0000,2519.5500,1500
1460523966,2517.0000,2519.0000,2516.2500,2519.0000,1900
1460524020,2518.1499,2519.0000,2516.1499,2516.5500,2200
1460524080,2517.2000,2519.0000,2517.0000,2518.7500,1000
1460524140,2519.0500,2519.1001,2516.3000,2516.3000,1200
1460524201,2518.5000,2519.5500,2518.0000,2518.2000,1200
1460524318,2518.2000,2519.8501,2518.2000,2518.8501,1800
1460524321,2519.0000,2520.0000,2518.0000,2518.0000,1200
1460524389,2519.0000,2520.0000,2518.5000,2518.8000,1400
1460524443,2518.5000,2519.9500,2518.5000,2519.8999,1000
1460524500,2519.0000,2519.1001,2518.5000,2518.6499,500
1460524560,2519.0000,2520.0000,2518.1499,2518.5000,600
1460524620,2518.0000,2518.7000,2517.8000,2518.5500,1000
1460524738,2517.5500,2518.8999,2517.5000,2518.8000,1100
1460524740,2518.8999,2518.8999,2517.5000,2517.5000,1200
1460524800,2518.8000,2519.7500,2517.7000,2519.0000,1100
1460524862,2517.8000,2518.0500,2517.8000,2518.0500,600
1460524920,2517.6001,2518.0000,2517.6001,2518.0000,1100
1460524991,2517.2500,2517.9500,2517.2500,2517.9500,400
1460525048,2517.6001,2518.0500,2517.1001,2517.1001,1300
1460525105,2516.3000,2517.2500,2516.0000,2517.2000,1800
1460525218,2515.9500,2517.1001,2515.5000,2516.7000,1300
1460525221,2515.7000,2516.2500,2515.7000,2516.1001,1000
1460525281,2515.2500,2516.9500,2513.2500,2515.1499,4800
1460525340,2514.8999,2515.6499,2514.2500,2515.2000,1300
1460525400,2515.5500,2516.5500,2514.8501,2516.3999,900
1460525514,2514.6499,2516.0000,2514.2500,2515.8999,900
1460525578,2514.6001,2515.5000,2514.6001,2515.2000,1400
1460525580,2516.1001,2517.1001,2514.3999,2514.8000,1500
1460525640,2516.4500,2517.5500,2516.1499,2516.4500,1000
1460525758,2516.2500,2517.0000,2516.0500,2516.8501,1100
