1457322978,200.9500,200.9500,200.9500,200.9500,15015300
1457324107,200.9500,200.9500,200.9500,200.9500,0
1457325238,200.9500,200.9500,200.9500,200.9500,0
1457326369,200.9500,200.9500,200.9500,200.9500,0
1457327499,200.9500,200.9500,200.9500,200.9500,0
1457328632,200.9500,200.9500,200.9500,200.9500,0
1457329763,200.9500,200.9500,200.9500,200.9500,0
1457330894,200.9500,200.9500,200.9500,200.9500,0
1457332067,200.9500,200.9500,200.9500,200.9500,0
1457333198,200.9500,200.9500,200.9500,200.9500,0
1457334588,200.9500,200.9500,200.9500,200.9500,0
1457335724,200.9500,200.9500,200.9500,200.9500,0
1457336856,200.9500,200.9500,200.9500,200.9500,0
1457337992,200.9500,200.9500,200.9500,200.9500,0
1457339125,200.9500,200.9500,200.9500,200.9500,0
1457340258,200.9500,200.9500,200.9500,200.9500,0
1457341393,200.9500,200.9500,200.9500,200.9500,0
1457342527,200.9500,200.9500,200.9500,200.9500,0
1457343662,200.9500,200.9500,200.9500,200.9500,0
