1459828019,382.1000,382.4000,381.3000,381.3000,19900
1459828020,381.9000,382.4500,381.9000,382.3500,11400
1459828080,381.5500,382.2500,381.5000,382.0000,9600
1459828141,381.5000,381.8500,381.2500,381.7500,13100
1459828202,382.0000,382.0000,381.1500,381.2500,11400
1459828260,382.2000,382.2500,381.5000,381.6500,10300
1459828321,382.2000,382.7000,382.1500,382.1500,15200
1459828439,381.6000,382.7000,381.5000,382.5000,13000
1459828493,382.1500,382.1500,381.5500,381.7000,5200
1459828554,381.9500,382.3000,381.6500,382.2000,7800
1459828561,381.7000,381.8500,381.4000,381.8500,8100
1459828625,381.3500,381.5000,381.0500,381.5000,13500
1459828738,382.0000,382.1000,381.3000,381.3000,7800
1459828741,381.6000,382.2000,381.5000,382.1000,6400
1459828858,381.5000,381.6000,380.8500,381.3500,39700
1459828861,380.9000,381.7000,380.5500,381.2500,7200
1459828924,380.6000,381.0500,380.3500,380.9500,9400
1459828981,381.2000,381.2000,380.5500,380.5500,7900
1459829047,380.6500,381.1500,380.5000,380.9500,7100
1459829103,379.0000,380.5500,377.8000,380.5500,46600
1459829160,379.6000,379.7500,378.7000,378.9000,8900
1459829221,379.5000,379.7500,379.3000,379.5000,9000
1459829280,379.8000,380.0000,379.3500,379.5500,12500
1459829341,379.4000,379.7500,379.2500,379.6500,5800
1459829401,380.0000,380.4500,379.4500,379.4500,8500
1459829462,380.4500,380.4500,379.4000,379.8500,12400
1459829521,380.3000,380.8000,380.0000,380.8000,9100
1459829582,380.0000,380.5000,380.0000,380.2500,4200
1459829648,379.3500,379.9000,378.8000,379.9000,24200
1459829755,378.8500,379.6500,378.8500,379.4000,6800
1459829761,379.6000,379.6000,378.8000,379.0000,4600
1459829877,379.6500,379.7500,379.1500,379.5500,6900
1459829881,379.8500,379.9500,379.6000,379.7000,6900
1459829942,379.9000,379.9000,379.6000,379.9000,3200
1459830000,379.5000,379.8000,379.5000,379.8000,4400
1459830117,379.7000,379.7000,379.5000,379.6000,2200
1459830120,379.7500,379.7500,379.4500,379.5000,4800
1459830207,379.6500,379.7000,379.6500,379.6500,900
1459830245,379.8000,379.8000,379.5500,379.7000,3300
1459830303,379.7500,379.8000,379.6000,379.6000,2800
1459830363,379.9000,379.9000,379.6000,379.6000,2000
1459830422,380.0000,380.0000,379.8500,379.8500,3800
1459830490,379.6000,380.1000,379.6000,380.0500,2900
1459830541,379.6000,379.7500,379.5000,379.7500,9000
1459830604,379.0000,379.7000,379.0000,379.5500,6700
1459830663,378.8500,379.3000,378.6500,379.2500,8200
1459830723,379.1000,379.2500,378.9000,379.0000,4200
1459830829,379.0000,379.0000,378.7500,378.8500,4400
1459830843,379.4500,379.6000,379.0000,379.1000,3800
