1457322972,316.7500,316.7500,316.7500,316.7500,7586700
1457324101,316.7500,316.7500,316.7500,316.7500,0
1457325232,316.7500,316.7500,316.7500,316.7500,0
1457326363,316.7500,316.7500,316.7500,316.7500,0
1457327493,316.7500,316.7500,316.7500,316.7500,0
1457328626,316.7500,316.7500,316.7500,316.7500,0
1457329757,316.7500,316.7500,316.7500,316.7500,0
1457330888,316.7500,316.7500,316.7500,316.7500,0
1457332061,316.7500,316.7500,316.7500,316.7500,0
1457333192,316.7500,316.7500,316.7500,316.7500,0
1457334582,316.7500,316.7500,316.7500,316.7500,0
1457335719,316.7500,316.7500,316.7500,316.7500,0
1457336850,316.7500,316.7500,316.7500,316.7500,0
1457337986,316.7500,316.7500,316.7500,316.7500,0
1457339119,316.7500,316.7500,316.7500,316.7500,0
1457340252,316.7500,316.7500,316.7500,316.7500,0
1457341387,316.7500,316.7500,316.7500,316.7500,0
1457342521,316.7500,316.7500,316.7500,316.7500,0
1457343656,316.7500,316.7500,316.7500,316.7500,0
