1456976759,322.1000,323.3500,322.0500,322.9500,148500
1456976819,321.3000,322.2500,321.2500,322.2500,38800
1456976820,321.3000,321.6000,321.3000,321.4500,42100
1456976939,320.7000,321.4500,320.6000,321.3000,20200
1456976999,321.3000,321.3500,320.6500,320.6500,28500
1456977059,321.7500,322.0000,321.2500,321.3500,20100
1456977060,321.9000,321.9000,321.6000,321.7500,17200
1456977179,321.8000,322.0000,321.7000,321.9000,27500
1456977180,321.7500,321.9000,321.6500,321.8000,23400
1456977299,323.0000,323.0000,321.1000,321.7500,87200
1456977359,324.0000,324.0000,322.8500,322.8500,83600
1456977419,324.4000,324.4500,323.7000,323.9000,46600
1456977479,324.7000,324.8000,324.0000,324.5000,60000
1456977539,324.8000,325.0000,324.5500,324.6500,75200
1456977599,324.4000,325.0000,324.4000,324.8000,32400
1456977600,324.3000,324.3500,323.8500,324.3500,22600
1456977719,324.5500,324.5500,324.2000,324.3000,23600
1456977720,324.8000,325.0000,324.4500,324.5500,39500
1456977839,324.2500,324.8000,324.2500,324.8000,24800
1456977899,324.2000,324.3500,324.1000,324.2500,12900
1456977900,323.8500,324.2000,323.5500,324.2000,22100
1456977961,323.3000,323.8500,323.3000,323.8500,21500
1456978079,322.8000,323.2000,322.6500,323.1000,37800
1456978139,323.5000,323.8500,322.6500,322.9000,33700
1456978141,323.7000,323.7000,322.9000,323.7000,25500
1456978259,324.5000,324.7500,323.7000,323.7000,32400
1456978261,324.1000,324.6000,324.0500,324.5000,23200
1456978379,324.0000,324.4000,323.9000,324.0500,17500
1456978380,323.6000,324.1000,323.5000,324.1000,22000
1456978440,323.3000,323.6000,323.2000,323.5000,16200
1456978559,323.3000,323.3500,323.0500,323.0500,18900
1456978560,323.0500,323.3000,322.6000,323.3000,27100
1456978679,323.1500,323.1500,322.9000,323.1000,7400
1456978680,322.8500,323.1500,322.5000,323.1000,14400
1456978799,322.7000,323.1000,322.6000,323.0000,12100
1456978800,322.9000,322.9000,322.5500,322.6000,10100
1456978919,322.9500,323.0000,322.8500,322.8500,9700
1456978979,324.3000,324.3000,322.9500,323.0000,44300
1456978981,324.2500,324.5000,323.6500,324.3500,18100
1456979099,324.0500,324.3000,323.7500,324.3000,22200
1456979100,324.1000,324.2000,323.6000,324.0500,19200
1456979160,324.0000,324.2000,323.8500,324.1000,12800
1456979221,323.8500,324.1000,323.5000,324.0000,11400
1456979281,323.6000,323.9000,323.4000,323.9000,6100
1456979341,323.3000,323.7000,323.1000,323.7000,16700
1456979401,323.2000,323.3000,323.1000,323.3000,13500
1456979519,323.2000,323.3000,323.0500,323.3000,20200
1456979521,323.0000,323.1500,322.9500,323.1500,21600
1456979639,322.5000,323.0000,322.5000,323.0000,17600
1456979699,322.4500,322.5000,322.3500,322.5000,24900
1456979759,322.3500,322.5000,322.3500,322.4500,39000
1456979760,322.4000,322.6000,322.3500,322.4000,26500
1456979821,321.7500,322.4500,321.4500,322.4500,54000
1456979881,322.0000,322.0000,321.7000,321.8500,26700
1456979940,321.7500,322.0000,321.7500,321.9500,20700
1456980059,321.5000,321.9000,321.5000,321.7500,29600
1456980119,320.9000,321.5000,320.9000,321.5000,50400
1456980120,321.5000,321.5500,320.6000,320.9000,44500
1456980180,321.4000,321.7000,321.3000,321.5000,17400
1456980240,321.4000,321.6000,321.3500,321.5500,14600
1456980301,321.2000,321.5000,321.2000,321.4000,10400
1456980419,321.0000,321.2500,320.9000,321.2500,30300
1456980420,321.3000,321.4000,320.7000,320.9000,13500
1456980480,321.5000,321.5500,321.3000,321.3000,12600
1456980599,321.7500,321.9000,321.3500,321.5000,9700
1456980600,321.7500,321.9500,321.7000,321.7000,9700
1456980661,321.8500,321.8500,321.6000,321.7500,6200
1456980722,321.9000,321.9000,321.6000,321.7000,8100
1456980785,321.7500,321.9500,321.6000,321.9000,11600
1456980841,321.7000,321.8000,321.5500,321.7500,4900
1456980901,321.7000,321.8000,321.5500,321.7000,3900
1456980960,321.7000,321.8500,321.6500,321.8000,6000
1456981021,321.6000,321.8500,321.6000,321.7000,10300
1456981081,321.1000,321.6000,321.1000,321.6000,13300
1456981140,320.7500,321.2500,320.7500,321.1000,19800
1456981200,320.9000,320.9000,320.5000,320.7500,43600
1456981319,321.1000,321.3000,320.7000,320.9000,9100
1456981320,321.0000,321.1000,320.8500,321.0500,15700
1456981380,320.6500,321.0000,320.5000,320.9000,16600
1456981499,320.5500,320.9000,320.5000,320.6500,14200
1456981500,320.5500,320.7000,320.5000,320.5500,16900
1456981619,320.1500,320.6500,320.1000,320.6500,18700
1456981620,319.7500,320.3000,319.7000,320.1500,51300
1456981739,319.6500,319.8500,319.5500,319.7000,34300
1456981799,319.7000,319.9000,319.6500,319.6500,14800
1456981800,319.9500,320.0000,319.6500,319.6500,11900
1456981864,319.9000,320.0000,319.9000,319.9500,7200
1456981920,319.9500,320.0000,319.9000,319.9000,7200
1456981981,320.5000,321.0000,319.9500,319.9500,21900
1456982041,320.3500,320.5000,320.3500,320.4500,9100
1456982101,320.2500,320.3500,320.0000,320.3500,7200
1456982161,320.3000,320.3000,320.1500,320.3000,6900
1456982220,320.3500,320.4500,320.3000,320.3500,4000
1456982281,320.3000,320.5000,320.3000,320.3500,5200
1456982340,320.4000,320.5000,320.2500,320.4000,5500
1456982400,320.9000,320.9500,320.5000,320.5000,5000
1456982519,320.8500,320.9000,320.7500,320.9000,4600
1456982520,320.8500,321.0500,320.8000,320.9000,8100
1456982581,321.0000,321.0000,320.8500,320.9000,9000
1456982640,320.8500,321.4000,320.8000,321.0000,13800
1456982701,320.7000,321.0000,320.7000,320.9000,6200
1456982761,321.0000,321.0000,320.5000,320.7000,16900
1456982821,321.0000,321.0000,320.8500,321.0000,9700
1456982881,320.7000,321.0000,320.5000,321.0000,10600
1456982942,320.4000,320.7000,320.4000,320.7000,6500
1456983059,320.0000,320.5000,320.0000,320.5000,16500
1456983060,319.7500,320.0000,319.7500,320.0000,9800
1456983121,319.9500,320.0000,319.8000,320.0000,9400
1456983180,319.7500,320.0000,319.5500,319.9500,16400
1456983240,319.9500,320.0000,319.7500,319.7500,7500
