1456890359,836.0000,840.9500,833.6000,836.0000,26900
1456890419,833.1000,838.0000,833.0500,836.0000,10700
1456890420,833.0500,833.6000,832.0500,833.0000,9800
1456890483,833.2500,833.8000,832.7000,833.3500,7600
1456890547,829.9000,832.9000,829.3500,832.8500,5100
1456890600,832.5000,832.9500,830.5500,830.5500,7600
1456890661,832.3000,832.7500,832.0000,832.4000,2700
1456890721,830.9500,832.3500,829.6000,832.3500,5000
1456890839,831.1500,831.4500,830.2000,830.8500,2900
1456890899,830.1500,831.3500,830.1500,831.3000,4200
1456890900,831.0500,831.0500,830.0000,830.2000,4600
1456890963,833.3500,833.3500,830.9000,831.3000,5600
1456891079,835.0000,835.0000,832.8500,832.8500,3400
1456891080,835.1000,835.5500,834.9000,835.0500,4400
1456891199,835.4500,835.8000,834.3000,835.5000,6400
1456891259,835.6000,836.3000,835.0500,835.4000,6200
1456891260,836.0000,836.3500,835.1000,836.2500,5400
1456891321,835.5500,836.0000,835.0500,836.0000,5000
1456891386,836.0000,836.0000,835.4500,835.6000,1500
1456891442,837.0000,837.0000,836.0000,836.0000,5000
1456891500,837.0500,837.3500,836.7500,836.8500,3700
1456891560,836.6500,837.3500,836.5500,837.3000,3800
1456891620,837.0500,837.4500,836.7000,836.7000,3300
1456891681,838.3000,838.6000,837.0500,837.3500,5300
1456891741,837.2000,838.5000,837.2000,838.3000,7200
1456891859,838.1000,838.6000,837.2000,837.2000,1400
1456891860,837.6000,838.4500,837.2500,838.0500,1500
1456891922,837.5000,837.8500,837.3000,837.6000,1700
1456891982,838.1000,838.7000,837.5000,837.5000,3400
1456892040,837.6500,838.2000,837.0500,838.1000,1600
1456892100,838.5500,838.6000,837.6500,837.6500,1100
1456892218,837.5000,838.6500,837.3000,838.6500,3300
1456892220,837.4000,837.7500,837.4000,837.5000,1200
1456892282,838.1000,838.1000,837.4000,837.4000,1300
1456892399,837.2500,838.4500,837.0000,838.0500,2800
1456892400,837.9000,838.3000,837.0000,837.2000,2400
1456892463,837.7500,838.0000,837.1500,837.9000,1600
1456892522,836.4000,837.9000,835.5500,837.6500,3600
1456892586,836.0000,836.6500,835.9000,836.2000,2200
1456892642,836.0000,836.3500,835.6500,836.1500,2000
1456892709,836.2500,836.4500,836.0000,836.0000,800
1456892760,835.9000,836.6500,835.7000,836.2500,3300
1456892824,836.1500,836.7000,835.5000,835.9000,3000
1456892880,836.2500,836.5000,835.9500,836.1500,2200
1456892940,837.6500,838.0000,836.2000,836.2000,2200
1456893059,838.6000,838.7000,837.6000,837.6000,2200
1456893060,837.4000,838.6500,836.6000,838.6500,4300
1456893120,837.5500,838.5000,837.0000,837.1500,1900
1456893239,836.7000,837.9000,836.6500,837.9000,1000
1456893240,837.8000,838.0000,836.7000,837.0000,1200
1456893302,838.0000,838.5000,837.9000,838.0000,2800
1456893360,837.5000,838.5000,837.3000,838.0000,2600
1456893421,838.0000,838.1000,837.4000,837.7000,1400
1456893539,838.2000,838.5000,838.0000,838.2500,1300
1456893540,838.4000,838.5000,838.2500,838.2500,400
1456893605,838.8500,838.9500,838.4500,838.4500,2300
1456893660,839.0500,839.4000,838.7500,839.0000,4400
1456893721,839.5000,839.6000,839.0500,839.0500,2300
1456893839,839.5000,839.7500,839.4000,839.5000,1500
1456893840,838.2000,839.5000,838.0500,839.5000,2700
1456893900,838.9000,838.9000,838.2000,838.2000,300
1456893961,839.6500,839.6500,838.4500,838.5500,2800
1456894021,839.0000,839.5000,838.9000,838.9500,1600
1456894139,838.2500,839.3000,838.0000,839.0500,2700
1456894199,837.9000,838.2500,837.0000,838.2500,1800
1456894200,837.8500,838.5000,837.7000,838.1000,2200
1456894261,838.1000,838.6000,837.1500,838.2500,2200
1456894321,839.0000,839.4000,838.2000,838.2000,500
1456894380,839.1000,839.4000,838.8000,838.8000,900
1456894440,839.1000,839.5000,839.0500,839.1000,2400
1456894559,839.0000,839.5000,839.0000,839.1000,2400
1456894619,839.2000,839.9000,839.0000,839.0000,1600
1456894679,839.0500,839.9000,839.0500,839.2000,3200
1456894739,839.6000,839.6500,839.0500,839.1000,700
1456894740,839.6000,839.9000,839.6000,839.6000,1300
1456894859,839.8500,840.0000,839.6000,839.6000,1100
1456894919,839.6500,839.9000,839.6000,839.8500,1500
1456894979,839.5500,839.9500,839.4000,839.6000,2000
1456895039,839.2500,839.4000,839.1500,839.2500,2100
1456895099,839.6000,839.7000,839.1500,839.3000,1000
1456895159,841.6000,841.7500,839.5000,839.6000,13400
1456895219,844.8000,844.8000,841.6500,841.6500,14300
1456895279,846.1500,846.6500,844.8500,844.9500,15100
1456895339,843.2000,846.1500,843.0000,846.1500,5800
1456895340,842.0000,843.1000,841.1000,843.0500,4900
1456895400,842.5000,842.5000,842.0000,842.3000,2300
1456895519,840.5500,842.9000,840.4000,842.7000,2300
1456895521,841.0000,841.5500,840.3000,840.3000,1000
1456895581,838.6500,841.1000,838.5000,841.0500,10900
1456895641,840.9000,841.1000,838.0000,839.1500,6200
1456895702,840.6000,841.5000,838.6500,841.5000,3300
1456895819,841.4500,841.6000,840.6000,840.6000,4200
1456895879,840.8000,841.7500,839.9000,841.4000,2300
1456895880,841.6000,841.9500,840.5000,840.8000,2000
1456895999,842.2500,842.7000,841.3000,841.5000,1300
1456896059,842.5000,842.5500,841.7000,841.8500,300
1456896060,841.8000,842.4500,841.5000,842.4500,1700
1456896120,841.4500,842.0000,841.0500,841.8000,1400
1456896180,840.4500,841.5000,840.3500,841.2500,1400
1456896241,841.5000,841.9500,840.4500,840.4500,1500
1456896359,841.0000,841.6000,840.6000,841.1500,1000
1456896360,841.0000,841.0000,840.5500,840.5500,800
1456896421,841.4500,841.7500,840.9000,840.9000,1600
1456896539,841.4000,841.8500,841.4000,841.4000,1300
1456896599,841.7000,842.2500,841.1000,841.1000,1500
1456896600,841.9500,842.0000,841.7000,841.7000,1200
1456896660,842.4000,842.4500,841.9000,841.9000,1300
1456896720,842.8000,842.8000,842.4500,842.4500,1500
1456896839,843.6000,843.8500,842.7000,842.7000,2600
1456896840,842.3000,843.4500,842.1000,843.0000,800
1456896900,843.0500,843.0500,842.2000,842.2000,700
1456896960,843.3000,843.4000,842.7500,842.7500,400
1456897020,843.5000,843.5000,843.3000,843.3000,1100
1456897139,843.3000,843.5500,843.3000,843.3500,1700
1456897140,843.1500,843.2000,842.1500,842.6000,1000
1456897200,842.7500,843.2000,842.2500,843.1500,1400
1456897261,842.9000,843.0000,842.5500,843.0000,700
1456897321,841.7000,842.9000,841.6500,842.7500,1300
1456897380,842.8500,842.8500,841.7000,841.7000,1000
1456897440,841.8000,842.7500,841.5500,842.6000,2600
1456897505,842.5000,842.7000,841.5500,841.8000,900
1456897562,842.4000,842.8000,842.4000,842.5000,1300
1456897620,841.1500,842.4000,841.1500,842.4000,1200
1456897681,841.9000,841.9000,841.0000,841.0000,700
1456897740,840.7500,841.8000,840.5000,841.5000,1500
1456897801,841.0000,841.5000,840.5500,840.6500,1400
1456897862,840.9000,841.2000,840.5000,840.7500,1100
1456897920,840.8500,841.2000,840.8000,840.8000,900
1456897980,841.1000,841.1500,840.2500,840.8500,4300
1456898099,841.0000,842.3000,841.0000,841.0500,2700
1456898100,841.0500,841.7500,841.0000,841.5000,700
1456898219,841.5000,841.8000,841.0000,841.0500,1600
1456898220,841.0500,841.5500,841.0500,841.5000,1500
1456898338,841.2000,841.4500,841.0500,841.0500,400
1456898340,841.0000,841.2500,841.0000,841.2000,1700
1456898401,841.2500,841.2500,840.9000,841.0000,3000
1456898462,841.0000,841.2500,840.7500,841.1000,600
1456898577,841.6000,841.7000,840.9500,840.9500,400
1456898581,840.7500,841.8000,840.6500,841.8000,1300
1456898642,838.7000,840.6000,838.7000,840.6000,3400
1456898759,839.0500,839.3500,838.7000,839.3500,1700
1456898760,839.8500,840.3500,838.1500,839.0500,12700
1456898822,839.4500,840.0500,838.7500,840.0000,2400
1456898881,840.1500,840.4000,839.1000,840.2000,400
1456898940,839.6000,840.0000,838.7000,840.0000,1000
1456899009,838.6500,839.2000,838.6000,839.1500,1700
1456899062,839.5000,839.5000,838.6000,839.3000,700
1456899122,838.5500,839.4500,838.5500,839.2000,900
1456899238,839.4000,839.4500,838.8500,839.1500,800
1456899240,839.4000,839.6000,838.9500,839.3500,2700
1456899305,840.2500,840.4500,839.4500,839.4500,12400
1456899366,840.8000,840.8000,840.1500,840.5500,3500
1456899444,840.0500,840.4500,840.0500,840.2500,2900
1456899482,838.6500,839.6000,838.5500,839.3000,2600
1456899551,837.9500,839.3500,837.9500,839.3500,2100
1456899657,837.6000,837.9500,837.5000,837.9500,1100
1456899716,838.5000,838.5000,837.6000,837.6000,500
1456899777,837.6500,838.3000,837.6000,838.3000,900
1456899837,837.7500,837.9000,837.4500,837.6000,1100
1456899841,838.3000,838.7500,837.7500,837.7500,700
1456899901,837.7000,838.3000,837.7000,838.3000,1400
1456899963,838.0000,838.4500,837.6000,837.8500,1500
1456900021,838.3000,838.5000,837.5000,837.5000,3100
1456900091,838.2500,838.4500,837.7000,837.7000,1200
1456900142,839.5000,839.5000,838.2000,838.2000,1200
1456900205,840.4500,840.5000,839.6500,839.9500,1500
1456900263,839.8500,840.4500,839.3500,840.0000,2100
1456900378,839.6000,839.7500,839.3500,839.4000,1000
1456900380,838.9000,839.6500,838.7500,839.6000,1400
1456900448,839.3500,839.3500,838.7500,838.8500,500
1456900549,839.9500,840.0000,839.2000,839.2000,3500
1456900568,839.9500,840.1500,839.9500,840.1500,1300
1456900624,839.7500,839.9000,839.7500,839.8500,1000
1456900687,840.2500,840.2500,839.7500,839.8000,1800
1456900744,840.7500,841.4500,840.0000,840.3000,5200
1456900801,840.2000,840.7500,840.2000,840.7500,1500
1456900919,840.0000,840.1000,840.0000,840.0000,1800
1456900923,839.9000,840.1000,839.8000,840.0000,1400
1456900990,839.9500,840.0000,839.9000,839.9000,1600
1456901042,839.5000,839.9500,839.5000,839.5000,2000
1456901124,839.8500,840.1000,839.8000,840.1000,1100
1456901166,840.0500,840.0500,839.9000,840.0000,7400
1456901228,840.0000,840.0000,840.0000,840.0000,4300
1456901295,840.0500,840.0500,840.0000,840.0000,2800
1456901347,840.0000,840.1000,840.0000,840.1000,5400
1456901491,840.1000,840.1000,840.0500,840.0500,200
1456901576,840.0000,840.1000,840.0000,840.0500,1800
1456901586,840.0000,840.0500,840.0000,840.0500,2100
1456901656,840.0000,840.0500,840.0000,840.0000,2200
1456901723,840.0500,840.1000,840.0500,840.1000,900
1456901774,840.0000,840.0500,840.0000,840.0500,1100
1456901824,839.9500,840.0500,839.9500,840.0000,1300
1456901887,840.0000,840.0000,840.0000,840.0000,1300
1456901981,840.3500,840.3500,840.3500,840.3500,700
1456902052,840.1500,840.3000,840.1500,840.3000,1200
1456902087,840.0000,840.2500,840.0000,840.0500,2000
1456902120,840.1000,840.1000,840.0000,840.0000,900
1456902202,840.6000,840.6000,840.6000,840.6000,300
1456902248,840.3500,840.4000,840.3500,840.4000,1700
1456902338,840.0500,840.2500,840.0500,840.2500,300
1456902371,840.2500,840.2500,840.1500,840.2500,1000
1456902478,840.1000,840.1000,840.1000,840.1000,200
1456902482,840.0000,840.1500,839.9000,840.0000,2600
1456902543,840.2500,840.2500,840.0000,840.0000,1000
1456902609,840.2500,840.2500,840.0500,840.0500,500
1456902668,840.4000,840.4500,840.2500,840.2500,800
1456902777,840.4000,840.4000,840.4000,840.4000,200
1456902787,840.6500,840.6500,840.3000,840.4500,1700
1456902848,840.7000,840.7000,840.6000,840.6000,400
1456902905,840.6500,840.7000,840.6500,840.7000,700
1456902976,840.8500,840.8500,840.6500,840.8500,200
1456903022,840.6500,840.8500,840.6500,840.8500,1300
1456903088,840.5000,840.8500,840.2500,840.7000,1100
1456903196,840.1500,840.9000,840.0000,840.7000,5200
1456903259,840.0000,840.1500,839.5500,839.6500,16600
1456903317,840.1500,840.6000,840.0000,840.3000,3000
1456903323,840.0000,840.5000,840.0000,840.0000,900
1456903382,841.0000,841.0000,840.3500,840.3500,1900
1456903445,840.9000,841.5000,840.0500,840.6500,2200
1456903501,841.6000,841.6000,841.0500,841.1500,900
1456903560,841.4500,841.7500,841.4500,841.7500,800
1456903627,841.3500,841.5000,841.3500,841.5000,600
1456903687,841.4000,841.5000,841.3500,841.5000,500
1456903741,841.1000,841.5500,840.5500,841.5500,700
1456903809,841.3000,841.3000,841.1000,841.3000,200
1456903860,841.0000,841.3000,841.0000,841.3000,700
1456903921,840.7500,841.2000,840.5500,841.2000,700
1456903981,841.0000,841.2000,840.6000,841.0000,600
1456904047,840.7500,840.9500,840.6000,840.6000,600
1456904105,840.9000,841.0000,840.5500,840.7000,200
1456904172,841.0000,841.0000,840.9500,841.0000,400
1456904221,841.4500,841.5000,841.0000,841.0000,1000
1456904281,841.6000,841.6000,841.4500,841.5000,500
1456904399,841.9000,842.4500,841.6500,841.7500,3000
1456904401,841.8500,842.0000,841.7500,841.9000,900
1456904461,841.7500,842.4000,841.6500,842.0000,1300
1456904523,842.2500,842.3500,842.1000,842.3500,400
1456904636,842.2500,842.4500,842.2000,842.2500,1600
1456904646,842.4000,842.4000,842.2500,842.4000,300
1456904708,842.3000,842.4000,842.1500,842.2500,1900
1456904761,842.5000,842.5000,842.0500,842.4000,1300
1456904820,842.4500,842.4500,842.1000,842.1000,700
1456904884,842.7500,842.8000,842.2000,842.4500,1600
1456904941,842.5000,842.7500,842.5000,842.7500,500
1456905004,841.7000,842.4000,841.2000,842.4000,800
1456905077,842.3000,842.4500,841.6500,841.7000,800
1456905125,842.4000,842.4000,842.3000,842.3000,300
1456905183,841.7500,842.4500,841.7500,842.3000,4000
1456905240,841.9500,842.4000,841.4500,841.7500,3600
1456905303,841.8500,842.4000,841.5500,841.5500,4200
1456905366,842.2500,842.2500,841.8500,842.2500,1300
1456905420,842.1500,842.2500,842.0000,842.0000,900
1456905481,842.3500,842.4000,842.1000,842.2500,3400
1456905541,843.0000,843.0000,841.6000,842.3500,6100
1456905657,844.0000,844.0000,842.4500,842.8000,4700
1456905719,844.0000,844.0500,843.6000,844.0000,3800
1456905778,844.0500,844.2000,843.7500,844.0000,1200
1456905835,843.9000,844.0500,843.7500,844.0500,1900
1456905840,844.0000,844.2000,843.7000,844.0000,3900
1456905901,843.5000,844.2000,843.4500,844.0000,7200
1456905964,843.8000,844.2500,843.5000,843.5500,5700
1456906078,843.9000,844.1500,843.7500,844.1500,3100
1456906083,843.9500,844.1500,843.7500,843.7500,8000
1456906147,844.3500,844.3500,843.8000,844.0000,7200
1456906259,844.1000,844.7000,843.9500,844.2500,6700
1456906263,845.0000,845.0000,844.1000,844.1000,5500
1456906330,845.1500,845.1500,844.8000,845.0000,1300
1456906385,845.1500,846.0000,845.1500,845.4500,1500
1456906496,844.8000,845.5000,844.1000,845.5000,1200
1456906503,844.9500,845.0000,844.2000,845.0000,1500
1456906567,844.9000,845.0000,844.1500,844.8000,800
1456906678,844.9000,844.9000,844.0000,844.2500,400
1456906729,844.9000,844.9000,844.4500,844.5500,1600
1456906740,845.0000,845.0000,844.6500,844.6500,700
1456906816,844.7000,845.0000,844.7000,844.8500,500
1456906861,844.7000,845.0000,844.6000,844.8000,1500
1456906921,844.6000,845.2500,844.6000,845.2500,600
1456907036,844.0000,845.0000,844.0000,845.0000,3800
1456907041,844.0500,844.2500,844.0000,844.1500,2200
1456907104,844.7000,844.8500,844.0000,844.8000,700
1456907215,844.6000,844.9500,844.2500,844.7000,300
1456907224,844.9500,845.0000,844.6500,844.7000,600
1456907339,844.7500,844.9500,844.7500,844.9500,500
1456907398,845.8500,845.8500,844.8500,844.9500,1500
1456907403,845.5500,845.9000,845.2500,845.2500,300
1456907464,845.6000,845.8000,845.6000,845.8000,500
1456907526,845.8000,846.2000,845.4000,845.8000,7600
1456907634,845.6500,846.0000,845.2500,845.9000,1100
1456907699,845.8000,845.9000,845.5000,845.8500,700
1456907759,845.5000,845.8000,845.1500,845.5000,2400
1456907763,845.3500,846.2500,845.3000,845.5500,25600
1456907875,845.9000,846.0000,845.5000,845.8000,9100
1456907938,848.5500,848.5500,845.3500,845.5000,14700
1456907997,848.0000,849.0000,847.2000,849.0000,16300
1456908056,847.5000,849.5000,847.3000,848.0000,34400
1456908061,847.3000,847.4500,846.4500,847.1500,8000
1456908178,847.6000,847.6000,846.7500,847.0000,6300
1456908184,846.8500,847.4000,846.8500,847.4000,3100
1456908297,847.8000,847.8000,846.5500,846.5500,6500
1456908355,848.1500,848.1500,847.0500,847.2000,12700
1456908418,847.5000,847.9000,847.0000,847.0500,2700
1456908479,847.2500,848.0000,847.0000,847.4500,6600
1456908538,847.0000,847.8000,846.2500,847.0000,5200
1456908598,847.0000,847.8000,846.2500,847.4500,2700
1456908603,846.1000,846.9000,845.6000,846.8500,5900
1456908716,847.0000,847.4500,847.0000,847.0000,1500
1456908770,847.0000,847.5000,847.0000,847.0000,1800
1456908839,847.1500,847.1500,846.1500,847.0000,2700
1456908899,847.0000,847.0000,846.0000,846.9000,2000
1456908901,846.6000,847.4000,846.6000,846.8500,2800
1456909019,846.5000,846.9500,846.0000,846.2500,1500
1456909024,846.7500,847.0000,846.4500,846.5500,1400
1456909082,848.1000,848.1000,846.7000,846.7000,5900
1456909194,846.9000,847.3000,846.6000,847.1500,5400
1456909202,846.4500,847.0000,846.0500,847.0000,1000
1456909318,846.0500,846.9000,846.0500,846.2000,1600
1456909379,846.5500,846.7500,846.2000,846.4500,1700
1456909439,846.0000,846.7000,846.0000,846.5500,900
1456909499,846.0000,846.0500,844.6000,846.0000,5300
1456909500,845.9000,846.5000,844.9000,846.0000,1600
1456909619,845.7000,845.9000,845.1000,845.9000,1100
1456909623,847.3500,847.3500,845.5000,845.6500,10700
1456909739,847.3500,847.3500,847.0000,847.0000,2800
1456909799,847.1000,847.4000,847.1000,847.1500,1600
1456909805,847.0000,847.1500,847.0000,847.1000,4300
1456909861,847.2000,847.3500,847.0000,847.3500,1300
1456909979,847.3000,847.4000,846.9000,847.2000,6800
1456909987,847.3000,847.7500,847.1500,847.1500,1200
1456910050,849.0000,849.5500,847.0000,847.0000,14500
