1457322968,1175.3000,1175.3000,1175.3000,1175.3000,2140800
1457324098,1175.3000,1175.3000,1175.3000,1175.3000,0
1457325229,1175.3000,1175.3000,1175.3000,1175.3000,0
1457326359,1175.3000,1175.3000,1175.3000,1175.3000,0
1457327490,1175.3000,1175.3000,1175.3000,1175.3000,0
1457328623,1175.3000,1175.3000,1175.3000,1175.3000,0
1457329754,1175.3000,1175.3000,1175.3000,1175.3000,0
1457330885,1175.3000,1175.3000,1175.3000,1175.3000,0
1457332057,1175.3000,1175.3000,1175.3000,1175.3000,0
1457333188,1175.3000,1175.3000,1175.3000,1175.3000,0
1457334579,1175.3000,1175.3000,1175.3000,1175.3000,0
1457335715,1175.3000,1175.3000,1175.3000,1175.3000,0
1457336847,1175.3000,1175.3000,1175.3000,1175.3000,0
1457337983,1175.3000,1175.3000,1175.3000,1175.3000,0
1457339115,1175.3000,1175.3000,1175.3000,1175.3000,0
1457340249,1175.3000,1175.3000,1175.3000,1175.3000,0
1457341384,1175.3000,1175.3000,1175.3000,1175.3000,0
1457342518,1175.3000,1175.3000,1175.3000,1175.3000,0
1457343652,1175.3000,1175.3000,1175.3000,1175.3000,0
