1458186359,1159.1500,1161.0000,1156.9000,1156.9000,63100
1458186360,1160.0000,1161.7000,1158.8500,1159.7500,38000
1458186479,1159.9000,1160.0000,1159.2000,1160.0000,21000
1458186539,1159.9500,1160.4500,1159.6000,1160.0000,21600
1458186599,1158.5500,1160.4500,1158.5500,1160.4500,18400
1458186659,1159.7000,1159.9500,1158.7000,1159.0000,15600
1458186719,1158.5500,1159.9500,1158.5500,1159.7000,14700
1458186720,1158.6500,1159.1000,1158.2500,1158.6000,14900
1458186781,1158.0500,1159.0000,1157.7000,1159.0000,13500
1458186899,1157.0000,1158.9000,1157.0000,1158.2500,11900
1458186901,1156.3000,1157.7500,1156.3000,1157.0000,15400
1458187019,1155.2000,1156.3500,1155.0000,1156.3500,18700
1458187079,1155.2500,1156.0000,1155.0000,1155.6500,13700
1458187138,1155.6000,1155.6000,1155.0000,1155.2500,13700
1458187199,1156.5500,1156.8500,1155.0500,1155.0500,10600
1458187259,1155.6500,1156.9000,1155.6500,1156.6000,14500
1458187319,1155.2000,1156.0000,1155.1000,1156.0000,14000
1458187320,1155.6500,1156.0000,1155.1000,1155.4500,13000
1458187380,1155.7500,1155.9000,1155.6500,1155.6500,8400
1458187440,1156.8000,1157.0000,1155.8000,1155.8000,15200
1458187500,1157.2000,1157.2000,1156.2000,1156.5000,9200
1458187619,1159.0000,1159.0000,1156.9500,1156.9500,13300
1458187679,1159.1500,1159.2500,1158.7000,1158.8500,18400
1458187739,1159.4500,1159.8000,1158.7500,1159.2500,15400
1458187799,1160.6000,1160.6500,1159.5500,1159.5500,20200
1458187800,1160.7000,1161.0000,1160.4000,1160.7000,12300
1458187861,1160.0000,1160.9000,1160.0000,1160.5000,12000
1458187979,1159.8500,1160.2500,1159.5000,1160.2500,9300
1458188039,1159.7000,1160.1500,1159.2000,1159.9000,11900
1458188099,1159.4000,1159.9500,1159.2000,1159.7000,10100
1458188159,1158.8000,1159.4000,1158.5000,1159.2500,10300
1458188219,1158.3500,1158.8500,1158.2500,1158.8000,11300
1458188279,1157.8500,1158.3500,1157.6500,1158.3000,10500
1458188339,1158.1500,1158.3500,1157.7000,1157.8500,7300
1458188399,1157.9500,1158.5000,1157.9500,1158.1500,16500
1458188459,1157.9500,1158.1500,1157.7500,1157.9000,5700
1458188519,1158.0500,1158.1000,1157.8500,1157.8500,9800
1458188579,1158.2000,1158.4500,1158.1000,1158.1000,6500
1458188580,1158.1000,1158.7000,1158.0000,1158.2000,11700
1458188699,1157.9000,1158.4500,1157.5000,1158.3000,12900
1458188759,1158.3000,1158.3500,1157.8500,1157.9000,7300
1458188760,1158.0000,1158.2500,1157.7500,1158.0000,13000
1458188879,1158.2500,1158.3000,1157.8000,1157.9000,6600
1458188939,1158.9500,1159.0000,1158.4000,1158.5000,6300
1458188999,1159.7000,1159.7000,1158.9500,1158.9500,8300
1458189059,1159.8500,1159.9000,1159.6500,1159.7000,9000
1458189119,1159.9500,1160.0000,1159.8500,1159.9000,12100
1458189120,1159.9000,1160.0000,1159.5000,1160.0000,8500
1458189239,1159.9500,1160.0000,1159.6500,1159.6500,7700
1458189299,1160.5500,1160.6500,1159.9500,1160.0000,11200
1458189300,1161.2000,1161.2000,1160.3000,1160.5500,13400
1458189419,1161.8000,1161.9500,1161.0000,1161.0500,22100
1458189479,1161.2000,1161.9500,1161.0000,1161.8000,13800
1458189480,1161.7500,1161.9000,1160.9500,1161.0500,7300
1458189599,1162.7000,1162.7000,1161.8000,1161.8000,13700
1458189600,1163.1500,1163.5500,1162.6500,1162.8500,34800
1458189719,1162.5500,1163.5000,1162.3000,1163.2000,10200
1458189721,1162.3000,1163.0000,1162.0500,1162.4500,9200
1458189780,1162.8000,1162.9500,1161.6500,1162.2500,14100
1458189899,1161.9000,1162.4000,1161.5500,1162.4000,4900
1458189901,1161.7500,1162.0000,1161.1000,1162.0000,5800
1458190019,1160.6000,1161.7500,1160.5000,1161.7000,7600
1458190020,1160.5000,1160.7500,1160.2500,1160.6000,3700
1458190080,1160.5000,1160.7500,1160.5000,1160.5000,3100
1458190141,1159.1000,1160.6000,1159.1000,1160.5000,7000
1458190201,1158.8000,1159.0500,1158.8000,1159.0000,4300
1458190319,1158.9000,1159.0000,1158.8000,1158.8000,3100
1458190379,1159.1500,1159.2000,1158.8500,1158.9000,3200
1458190439,1159.2000,1159.2000,1159.1000,1159.1500,4000
1458190440,1159.7000,1159.7500,1159.2000,1159.2000,4800
1458190501,1159.9500,1159.9500,1159.2000,1159.7000,5800
1458190560,1160.0000,1160.0000,1159.7500,1159.7500,4300
1458190679,1160.0000,1160.0000,1159.9000,1160.0000,4700
1458190680,1160.2000,1160.2000,1159.9500,1159.9500,5500
1458190740,1159.4000,1160.4500,1159.3000,1160.4000,10100
1458190802,1159.5500,1159.8500,1159.3500,1159.4000,2600
